,combinedPval,adjustedPval,cluster
GTF2A1,1.5110664554757348e-19,7.409287765966895e-18,4
ENSGALG00000006873,1.5126545880839517e-19,7.412139898986643e-18,2
S100A1,1.5137963703742148e-19,7.412139898986643e-18,4
FASTKD2,1.5136870018527643e-19,7.412139898986643e-18,2
ENSGALG00000047209,1.5231050212155118e-19,7.454192591053148e-18,6
MAPK6,1.5349866292724271e-19,7.508791834417898e-18,1
GPBP1L1,1.5555214939768062e-19,7.605649187478242e-18,1
DPYSL3,1.5700661971744604e-19,7.673140294856847e-18,1
PHAX,1.6027149601419123e-19,7.829003102277378e-18,3
RCAN3,1.6046206083526272e-19,7.834614568337091e-18,4
DAG1,1.6340080812604708e-19,7.974338421599082e-18,4
YIPF4,1.6382769867777972e-19,7.991403917727917e-18,6
XRN2,1.6543590113165445e-19,8.06604978713715e-18,3
ASNS,1.667323915104569e-19,8.125434582558407e-18,1
GNPNAT1,1.7561737977955053e-19,8.554402680281742e-18,3
SMCO4,1.7723994205172955e-19,8.627541642700582e-18,0
FAM89A,1.772855842679236e-19,8.627541642700582e-18,3
ITGA1,1.865900602707535e-19,9.076073671927867e-18,5
HDHD2,2.0178301885936842e-19,9.810476117241735e-18,3
PPP1R8,2.0637922435436608e-19,1.0029227978644405e-17,3
SLC35E3,2.0653716274430916e-19,1.0032193220521658e-17,1
SEC62,2.1025928968110805e-19,1.0208198905994107e-17,1
AIP,2.1052858979362575e-19,1.0216481597116538e-17,2
ORC4,2.1224394952190074e-19,1.0294897680751444e-17,1
DYNC1I2,2.152427527200166e-19,1.0435464603360353e-17,8
USP28,2.1740920881740397e-19,1.0535564696076399e-17,0
IP6K2,2.201091688492494e-19,1.0661412398688284e-17,1
C9H21orf2,2.23482776137927e-19,1.0819756519960902e-17,5
PYGB,2.2695800474591867e-19,1.0982870209256228e-17,0
HSCB,2.3769751990958585e-19,1.1497197933759495e-17,4
MIPEP,2.4396297487752907e-19,1.1794740337989501e-17,4
COMMD8,2.4574802591800996e-19,1.1875494489205294e-17,6
SMG6,2.4971761136260444e-19,1.2056405004910623e-17,3
RAD51,2.4972468759962247e-19,1.2056405004910623e-17,3
SUPT5H,2.5095569744921087e-19,1.21101882585491e-17,9
SCAF11,2.5289463744149246e-19,1.219806754382266e-17,2
HPRT1,2.5514479851684893e-19,1.230086934814477e-17,0
USP19,2.558093100020633e-19,1.232716475224041e-17,6
NPC2,2.5717574731384162e-19,1.2387244965321851e-17,5
MAD2L2,2.584126285853589e-19,1.2441031936638235e-17,0
PCMT1,2.657125541238631e-19,1.27865327324996e-17,8
PPP1R2,2.771665974812796e-19,1.333152263989879e-17,0
DESI1,2.7742608627976835e-19,1.3337806007324962e-17,2
MTIF3,2.8041263332486456e-19,1.3475131374309161e-17,0
SLBP,2.8211709458022695e-19,1.3550747696734715e-17,8
ZCRB1,2.830071213987509e-19,1.3587192816637747e-17,2
WDR92,2.8356229656374056e-19,1.3607535344549988e-17,0
AK6,2.844713286078502e-19,1.3644831969401638e-17,3
RGN,2.8514057997930223e-19,1.3670598152667238e-17,0
SDF2L1,2.8643504724217077e-19,1.372630155310551e-17,5
EMC1,2.9135963537862516e-19,1.3955832526919242e-17,2
TRIM63,2.9206847760000045e-19,1.3983314593005118e-17,0
ENSGALG00000035476,2.952630564306213e-19,1.4129725431486745e-17,8
ENSGALG00000034013,2.95622897580132e-19,1.4140408116777087e-17,6
ENSGALG00000007350,2.9633076219670212e-19,1.416772010739546e-17,7
TBL3,2.994606403475142e-19,1.4310751081039043e-17,3
DCUN1D1,3.001381037929698e-19,1.4336507103205294e-17,0
AGO1,3.0649040320105976e-19,1.4633180637298696e-17,2
CLIC4,3.0689443664977285e-19,1.4645715541978626e-17,7
TGFB3,3.1836878598478245e-19,1.5186296631359066e-17,0
PHLDA2,3.2043994365249173e-19,1.5278050962221395e-17,1
BABAM2,3.24138740705167e-19,1.5447288252243145e-17,7
SAV1,3.2720118639506325e-19,1.5586057513937597e-17,2
GRAMD2A,3.303717827418809e-19,1.5729848443351953e-17,0
WIPI2,3.3407089677165785e-19,1.5898659664803425e-17,4
B4GALT2,3.3612599908164723e-19,1.5989112056208233e-17,3
ARF6,3.4432123828307314e-19,1.6371426157157158e-17,1
SDAD1,3.4539607905470023e-19,1.6414991373167216e-17,3
PRKAR1B,3.552831660418676e-19,1.6877127494300587e-17,4
LYSMD2,3.5728030761400143e-19,1.696421301547402e-17,2
GATAD2A,3.733262563055364e-19,1.7717971581681815e-17,1
ENSGALG00000024379,3.752821208282178e-19,1.7802633825616695e-17,5
DERL2,3.778227074007342e-19,1.7914943843621086e-17,4
LYRM7,3.783428275396783e-19,1.7931391895714315e-17,0
IFT43,3.801598842668128e-19,1.8009264499828695e-17,0
MRPL45,3.894642594882255e-19,1.844159935961018e-17,6
RNF207,3.922254217455206e-19,1.8563851545709182e-17,0
SMAP1,4.0184542753562097e-19,1.9010469574969933e-17,1
COX16,4.0666234792672976e-19,1.9229559391454556e-17,3
EXOC7,4.179214807186261e-19,1.975293843991435e-17,2
PDE6D,4.1898692536530366e-19,1.9794257900402966e-17,4
OSBPL9,4.1946176430440974e-19,1.9807650321674563e-17,9
PSMB6,4.266759712577751e-19,2.0139129066235055e-17,3
SGCB,4.318521428019713e-19,2.0374154104899212e-17,0
PLEKHJ1,4.345374052922904e-19,2.049150108106054e-17,3
PAK1IP1,4.50075771344602e-19,2.1214579591213522e-17,3
ENSGALG00000047532,4.553311841923599e-19,2.1452527579104978e-17,5
PDLIM7,4.709474183979274e-19,2.217817793965477e-17,1
RTCA,4.790086718689036e-19,2.254754579164447e-17,0
ANKRD13A,4.819077030111161e-19,2.267369595262296e-17,7
PLOD2,4.835124821069154e-19,2.2738864756751654e-17,1
SMC3,4.942812979165303e-19,2.3234749514939027e-17,2
ELK3,5.135902495961884e-19,2.4131449206254938e-17,1
IFT52,5.142942945934208e-19,2.415356538178742e-17,2
NMB,5.155418557046521e-19,2.4201175873907764e-17,4
ENSGALG00000041419,5.191440252813125e-19,2.4359225912933538e-17,0
TMEM183A,5.40484224806283e-19,2.5349057738030253e-17,9
C3H6ORF203,5.450918772633436e-19,2.5553581177793638e-17,7
CD99,5.556327528938305e-19,2.6035939483423016e-17,5
YEATS4,5.737408700705368e-19,2.6872287984600823e-17,2
FAM177A1,5.815183198448941e-19,2.7224241560127845e-17,0
TMEM138,5.820808808774998e-19,2.7238258871632083e-17,4
PTBP1,5.9661927358542325e-19,2.790596184960812e-17,1
B4GALT3,6.123160803123167e-19,2.862722024946741e-17,0
MED30,6.237416050673135e-19,2.914822505338304e-17,8
EIF4EBP3,6.379722958530266e-19,2.9799789396553115e-17,8
CCDC61,6.586708972768289e-19,3.075274683232734e-17,8
STX2,6.774821396487449e-19,3.1616765620372726e-17,7
PLIN4,6.822839874024596e-19,3.182557511415329e-17,5
SCAMP5,6.825714260529035e-19,3.182557511415329e-17,2
THOC1,6.92959105656161e-19,3.2295363599256155e-17,1
CKAP2L,7.014459776341942e-19,3.267618194897954e-17,2
AUH,7.424734278476679e-19,3.45718471202237e-17,4
SLC25A17,7.465179312756605e-19,3.4744542069710686e-17,1
HACD1,7.541347258824692e-19,3.50832691394179e-17,0
FAM45A,7.5685414458636525e-19,3.51939623100025e-17,8
GMNN,7.666083692785593e-19,3.5631529933777384e-17,3
CRELD1,7.730690443119665e-19,3.5915691123025996e-17,2
G3BP2,7.7689549476575e-19,3.6077269912389124e-17,9
BMP5,7.970474302859935e-19,3.699648243271869e-17,4
MTMR14,8.197055119038928e-19,3.8031146344442756e-17,4
NCK2,8.345673874124395e-19,3.8703331566977806e-17,0
MIEN1,8.478993520414062e-19,3.930399640606675e-17,4
MGMT,8.569544039329085e-19,3.970595785802169e-17,0
REM1,9.274741933715004e-19,4.295418052299185e-17,0
ENSGALG00000030718,9.547435487435011e-19,4.41973330905867e-17,4
NCAPH,9.669319855800192e-19,4.4741554969570194e-17,3
ENSGALG00000040041,9.73631784014327e-19,4.503143553289887e-17,6
ENSGALG00000003385,1.0055712240786637e-18,4.6487894238580023e-17,1
PEX10,1.0378034100782843e-18,4.795658023541897e-17,3
GASK1B,1.0424445768607984e-18,4.8149551806557914e-17,1
LHX4-AS1,1.091134867905388e-18,5.037603209636258e-17,1
RNF185,1.092800159800482e-18,5.0430422584376906e-17,7
NOL11,1.1504274671295172e-18,5.306614272095302e-17,3
ENSGALG00000053336,1.1586467999560145e-18,5.342147220490426e-17,0
ENSGALG00000039958,1.171632224075161e-18,5.3996136556698373e-17,4
ENSA,1.2110838053879542e-18,5.576465516739893e-17,0
BNIP3L,1.2108050163138379e-18,5.576465516739893e-17,1
POLD3,1.228107679629643e-18,5.652337984058613e-17,4
PKIG,1.2638917677405398e-18,5.814448096860709e-17,4
TMEM69,1.3094134557384853e-18,6.02119144063951e-17,8
VMP1,1.3242555557165498e-18,6.08673716395327e-17,6
ENSGALG00000002988,1.3355957942705504e-18,6.136136078225473e-17,0
LUC7L3,1.344289334503495e-18,6.173336812429941e-17,2
TIPRL,1.3736371086378376e-18,6.305312266813175e-17,3
ARFGAP3,1.3842093550311251e-18,6.351024905753713e-17,1
CTSB,1.3894090391157862e-18,6.372057585917772e-17,1
ST3GAL6,1.4026662783792524e-18,6.430008539849633e-17,2
ENSGALG00000054515,1.4597105932043771e-18,6.688545101744026e-17,9
LIMD2,1.4824621656845284e-18,6.789789501362876e-17,1
WDR5,1.4926594111839109e-18,6.83347000224149e-17,3
PGM1,1.5278547932933901e-18,6.991504017487885e-17,0
CDKN3,1.5668527477841233e-18,7.166791347790495e-17,3
ND2,1.576527103989449e-18,7.207856806373417e-17,2
TMEM87A,1.598836946094751e-18,7.306629739141921e-17,2
ENSGALG00000010758,1.6127734177848468e-18,7.367066366507736e-17,4
P4HA1,1.6267939494330757e-18,7.427833487483097e-17,4
ENSGALG00000048771,1.6342682940168553e-18,7.458670743893457e-17,3
XPNPEP1,1.644068562275223e-18,7.500091471510497e-17,0
RRP7A,1.739346957126471e-18,7.931247374477155e-17,3
CD47,1.796559045380628e-18,8.188521470708029e-17,2
ENSGALG00000004440,1.810151478598541e-18,8.246842937833438e-17,7
GTF2E1,1.8361619563250453e-18,8.361663387481202e-17,6
NMD3,1.8405779915149023e-18,8.378087570828086e-17,6
APOPT1,1.8880882231054914e-18,8.590570641726083e-17,0
CHMP2B,1.8955785217606455e-18,8.620861195561546e-17,9
EZH2,1.9265922418137386e-18,8.758059827402929e-17,1
ADGRL2,1.9366612604244543e-18,8.799967671667408e-17,0
CHMP1B,1.9621762955766382e-18,8.911992877956518e-17,6
MINDY1,2.0549042001943897e-18,9.329059520718834e-17,4
HELLS,2.1203918743413333e-18,9.622146770926501e-17,3
MRRF,2.131587265387002e-18,9.668711640231743e-17,7
SSU72,2.133542789084402e-18,9.673342765624474e-17,3
ENSGALG00000016808,2.143952328280942e-18,9.716283004382676e-17,2
ENSGALG00000042984,2.17659935851166e-18,9.85992073335654e-17,3
KCNJ5,2.184019857543771e-18,9.88920745973389e-17,1
NET1,2.2047578439363304e-18,9.97874358028368e-17,1
AP1S2,2.2443120533256537e-18,1.0153326520736714e-16,1
CHERP,2.282013686528199e-18,1.031937947866488e-16,6
MRGBP,2.2838040719458395e-18,1.0322965875928562e-16,2
RAB21,2.4980821647558193e-18,1.1281665960312976e-16,4
DCTD,2.4972642382134566e-18,1.1281665960312976e-16,3
MFAP3,2.552220301295904e-18,1.1521134196697495e-16,2
RFC5,2.5836264636458517e-18,1.1657822588547062e-16,6
STUB1,2.617814968856217e-18,1.1806940861041781e-16,3
TMEM101,2.636523317231837e-18,1.1886140620685778e-16,6
PTRHD1,2.646662850105332e-18,1.1926657764611032e-16,9
APBA2,2.6974536521942342e-18,1.2150246759067537e-16,0
MALSU1,2.7581673168797954e-18,1.2418317743203551e-16,7
PPM1B,2.8086667207839266e-18,1.2640187132268643e-16,2
EXOC5,2.872669543404433e-18,1.2922608355055676e-16,7
ENSGALG00000049229,2.908368253146202e-18,1.307751440819683e-16,2
TEX10,2.995316187441283e-18,1.3462628656293817e-16,8
ENSGALG00000039468,3.053451357773752e-18,1.3717964111131348e-16,0
HES4,3.05597014674803e-18,1.3723323742313194e-16,0
PINK1,3.1022734096859037e-18,1.3925214657954847e-16,0
HACD3,3.1319265952612614e-18,1.4046137042004054e-16,7
ENSGALG00000008054,3.131349083882977e-18,1.4046137042004054e-16,2
BUB1B,3.1348288415182175e-18,1.4053064254007048e-16,3
MRPL1,3.1553902821271384e-18,1.4139115262860398e-16,2
FARSA,3.1698328091459434e-18,1.4197685179170533e-16,3
DBF4,3.4570525277334316e-18,1.547744537007275e-16,3
YWHAE,3.641132662699067e-18,1.6294536103156026e-16,1
YY1,3.66340194498502e-18,1.6387109214595988e-16,1
GORASP2,3.691410735950631e-18,1.6505265197330243e-16,1
C8H1orf52,3.783602732134955e-18,1.6910175171433897e-16,8
DCK,3.795847963764277e-18,1.69575812455697e-16,3
NMT1,3.850105349935055e-18,1.7192550658997283e-16,8
AP3M2,3.894050696601617e-18,1.738128912359467e-16,2
ATP2B1,4.0211580985343426e-18,1.7940902856840858e-16,2
RAB24,4.0294791596968255e-18,1.7970282506868082e-16,3
SCAMP2,4.0599178788406754e-18,1.8098232569364553e-16,5
COQ5,4.159853953779192e-18,1.8535743234240283e-16,6
VPS26C,4.168118499178422e-18,1.8564577285125145e-16,1
NRDC,4.1925829146225165e-18,1.8665508855192095e-16,2
WDR75,4.2003887206255825e-18,1.8692220880136146e-16,3
FBXW2,4.2395980685624654e-18,1.885859932415879e-16,3
ADSS,4.3769466931280715e-18,1.946119088730018e-16,1
PTCD2,4.475647529437595e-18,1.9891499344065103e-16,7
SH3GLB2,4.4907012699848066e-18,1.994983811942601e-16,0
NCBP1,4.510830981198461e-18,2.0030667050241758e-16,3
TBL1X,4.516521108774448e-18,2.0047334153072231e-16,9
PDCD2,4.550468723541644e-18,2.0189358788131794e-16,0
RUNDC1,4.586580030486449e-18,2.034085740251369e-16,0
IFNGR2,4.6366245849160994e-18,2.0553991844074705e-16,0
PITRM1,4.70126064972422e-18,2.0831599764037808e-16,6
GPX1,4.70727798086708e-18,2.084933772981654e-16,4
ALDH5A1,4.772112180635396e-18,2.112745904913244e-16,0
OGT,4.8047828166293965e-18,2.126300645283222e-16,2
ENSGALG00000054655,4.8154515113612565e-18,2.1301112586725238e-16,0
SEC24A,4.925960863556425e-18,2.178064188644475e-16,5
UBE2E1,5.048067796815561e-18,2.231101968211575e-16,5
HHEX,5.055625736905602e-18,2.233488694890335e-16,1
TTC4,5.128942133600994e-18,2.264911949057941e-16,3
VOPP1,5.327753792218612e-18,2.3517027712070363e-16,5
QRSL1,5.340466724885117e-18,2.3563095138132727e-16,6
INTS8,5.409974777809368e-18,2.385960677426481e-16,9
NOC3L,5.462241483391425e-18,2.4079858731628174e-16,9
NPEPPS,5.757830906669085e-18,2.537213543072288e-16,0
FAM104A,5.7930871943457114e-18,2.551663105152082e-16,8
TOMM40L,5.890587542676938e-18,2.593505161224754e-16,9
TWF1,6.1340764007429104e-18,2.6995600627953543e-16,9
ECI2,6.151328928527711e-18,2.7060022570280945e-16,0
BTG2,6.2037863380659565e-18,2.726760861224335e-16,5
TMEM33,6.201329041550538e-18,2.726760861224335e-16,3
RPIA,6.374715719296588e-18,2.8007004885389394e-16,1
GRAMD1C,6.386057763403296e-18,2.8044931985669087e-16,4
ESF1,6.397497608586326e-18,2.808325623692238e-16,1
OPTN,6.400258892291601e-18,2.8083467645953123e-16,1
METRNL,6.516227484422663e-18,2.858020670313622e-16,1
DNAJB14,6.544094962802464e-18,2.8690276707342636e-16,1
SYNGR2,6.651167403125707e-18,2.9147352722664484e-16,0
TMEM38B,6.6863611402362745e-18,2.928918176728122e-16,6
ENSGALG00000031069,6.702575186084615e-18,2.934778665381963e-16,1
GINS3,6.744548306131124e-18,2.951908255276722e-16,2
ND6,6.788890794693764e-18,2.970059936262709e-16,2
NOTCH2,6.885567086524723e-18,3.0110820310767987e-16,2
CBY1,6.953171981515229e-18,3.039361826282353e-16,4
WBP2NL,7.056641071402105e-18,3.0832880410308787e-16,5
RAB33B,7.259056368479141e-18,3.1703919304417323e-16,1
METTL14,7.325347833807852e-18,3.197995354225149e-16,9
FANCL,7.37190796525826e-18,3.2169651122535714e-16,4
CDC45,7.410450096079412e-18,3.2313806346597405e-16,3
NUP93,7.411185803772751e-18,3.2313806346597405e-16,3
MPP1,7.49099153021879e-18,3.264801814803865e-16,8
KRT7,7.589447500777291e-18,3.306319784922882e-16,4
LRRFIP2,7.625048869434846e-18,3.3204319250156824e-16,2
TSPO,7.652214443736473e-18,3.330860258824321e-16,1
ENSGALG00000040770,7.823987165239952e-18,3.4041980485280945e-16,2
TFDP2,7.914306084114833e-18,3.4420487465983565e-16,6
DCBLD2,7.928817679490648e-18,3.4469117717564704e-16,0
RABEP1,7.936064989930237e-18,3.4486140215152276e-16,6
COL5A1,8.028767670071384e-18,3.4874338578690434e-16,1
TEAD4,8.239391379563863e-18,3.577420676972217e-16,5
DYNC1H1,8.296837646549866e-18,3.6008525633716466e-16,2
CPNE1,8.47699123904721e-18,3.6774978380767367e-16,5
MCL1,8.529799591960699e-18,3.6988569834730294e-16,5
ENSGALG00000033570,8.545825092507783e-18,3.7042544263786983e-16,3
LSM12,8.571897634639596e-18,3.714000496183679e-16,2
SLC25A36,8.592088120706344e-18,3.721190920856812e-16,0
EXOG,8.83612961679114e-18,3.8252835502155644e-16,9
EVL,9.067258878592995e-18,3.923701596494047e-16,0
PPAT,9.143374737219389e-18,3.9549860135670164e-16,0
TMEM267,9.199562523274275e-18,3.9776279658001234e-16,4
INTS11,9.338851153719633e-18,4.0361664386634284e-16,8
SNW1,9.350915750957688e-18,4.0396939279390033e-16,2
CARHSP1,9.80458492972747e-18,4.233916706343822e-16,4
TRAIP,9.829652023274712e-18,4.242971319136125e-16,4
RCBTB1,9.965065767247003e-18,4.29962968305464e-16,4
CTNNBIP1,1.008132189493461e-17,4.347978333814802e-16,8
ECHDC2,1.0286259829652617e-17,4.434518401600541e-16,6
SGF29,1.0556386563184922e-17,4.549078312255063e-16,3
IFI27L1,1.068504579281496e-17,4.602605457160452e-16,0
HSPB3,1.0829157610586393e-17,4.662741535646995e-16,0
ACYP1,1.0929289986968876e-17,4.703899124106732e-16,7
CRISPLD1,1.0964792520868083e-17,4.71721777501297e-16,4
ANK3,1.0974160358844722e-17,4.717326656761154e-16,0
DCUN1D2,1.0970642615424469e-17,4.717326656761154e-16,0
PTS,1.1551839120223523e-17,4.963584995509504e-16,1
NAT10,1.1750735264850932e-17,5.046951491826853e-16,3
HEYL,1.1782992557701682e-17,5.058706979927597e-16,8
SMARCD1,1.181052994577925e-17,5.068427198061116e-16,1
APOA1,1.1837887684506654e-17,5.078062296022877e-16,0
IARS2,1.1950790333165889e-17,5.1243701470918e-16,9
MED21,1.2253788219626977e-17,5.252116686136696e-16,3
LMCD1,1.2635186547278217e-17,5.413346910435853e-16,5
CCNL2,1.2807066894076247e-17,5.484716177168998e-16,2
ENSGALG00000053846,1.3001154645703036e-17,5.56553295584663e-16,0
GPC1,1.313499240030183e-17,5.620501765778903e-16,1
LIN52,1.3225394511525055e-17,5.656846588033563e-16,3
HSF2,1.3343064808703734e-17,5.703610597206053e-16,9
GGPS1,1.3345746613881165e-17,5.703610597206053e-16,1
OSBPL5,1.3703431635094809e-17,5.854058451540071e-16,1
CCNG1,1.4450404299111655e-17,6.170615897811961e-16,2
NACA,1.4510754118983375e-17,6.193831284733716e-16,1
C10orf88,1.4800619795436945e-17,6.314954663518268e-16,3
DNAJB2,1.5203143262112833e-17,6.48402592682608e-16,1
ADPRH,1.526226590569011e-17,6.506560381734573e-16,5
CYBC1,1.561169943010461e-17,6.65278973541389e-16,0
ANO5,1.594665509329466e-17,6.792731660191965e-16,1
ETFRF1,1.6060186269500558e-17,6.838277966327652e-16,0
MVK,1.6235468879160855e-17,6.91006919140114e-16,0
ENSGALG00000003575,1.6374335551736417e-17,6.966308580581238e-16,4
SLC9A8,1.6390991485416142e-17,6.97052969875214e-16,9
THBS1,1.7097745910810126e-17,7.268102180306992e-16,0
UTP18,1.732078133953996e-17,7.359890047371761e-16,1
SELENOP2,1.7760163737228267e-17,7.540400181361356e-16,4
INSIG1,1.775644275781581e-17,7.540400181361356e-16,3
AP5M1,1.7773950974991312e-17,7.543159808640802e-16,6
ZMYND19,1.7970152580847355e-17,7.623301026588101e-16,3
NUP58,1.807982257814199e-17,7.666683167265877e-16,0
DNAJA4,1.8466338287728336e-17,7.825903219512241e-16,3
DPP7,1.847042160253789e-17,7.825903219512241e-16,4
SBDS,1.854848725790619e-17,7.855763955014786e-16,5
IDNK,1.9027666114872588e-17,8.055412595554688e-16,4
ENSGALG00000019976,1.921228479974407e-17,8.130246148293758e-16,0
CALML4,1.9300867395914014e-17,8.164394636462293e-16,5
GNPTG,1.9379809790857385e-17,8.194439022420193e-16,7
TSTA3,1.9654982194924746e-17,8.307397676639046e-16,1
GLTP,1.9725797181318434e-17,8.333925430109986e-16,1
PCBP4,1.9839885112151497e-17,8.37870640587418e-16,0
FPGT,2.047444070291029e-17,8.643163177802142e-16,4
COQ6,2.0487157217244708e-17,8.645005682947694e-16,6
ZFPM1,2.0591461405043454e-17,8.685478366887199e-16,1
TSNAX,2.083488474389316e-17,8.784574634313475e-16,3
ECE1,2.0877738364347526e-17,8.79905879051596e-16,1
YPEL5,2.1019372658831082e-17,8.855145970795143e-16,4
AGK,2.1358466060232304e-17,8.994340227176571e-16,3
RNF130,2.1602614619174467e-17,9.09345496810933e-16,1
FGF13,2.2042414423443932e-17,9.27481354053779e-16,4
ENSGALG00000006345,2.2203386204599772e-17,9.338749593110547e-16,0
WFS1,2.2865761642003486e-17,9.613438547931213e-16,0
DEGS1,2.3016910092176626e-17,9.673056858139184e-16,1
DDRGK1,2.318399404401599e-17,9.7393210922241e-16,2
ENSGALG00000028551,2.3748791512890047e-17,9.972538517736392e-16,4
THG1L,2.3832925366850502e-17,1.0003809473779742e-15,4
DHX30,2.4290130889802835e-17,1.0191587481169062e-15,9
C7H2ORF76,2.4317107528806834e-17,1.0198772187751089e-15,6
PLBD1,2.443141853894862e-17,1.024256491096162e-15,4
C5orf30,2.4639223403239028e-17,1.0325502427937749e-15,0
RBM12,2.4800880700505294e-17,1.0389041688276162e-15,9
CSTF3,2.5169077721209122e-17,1.0539013638572117e-15,1
TOR1B,2.5703411580220247e-17,1.0758402423151822e-15,5
PCMT1L,2.6435787555364318e-17,1.1060472719879182e-15,5
NMRK2,2.6766915104490663e-17,1.1194488365981069e-15,0
NUDCD3,2.698022855271767e-17,1.1279143318828183e-15,8
CTSC,2.789347954732054e-17,1.1656222203866826e-15,5
ATP6V0A1,2.805227516220944e-17,1.171784959415033e-15,5
RBM26,2.8408306545213684e-17,1.1860744283355748e-15,2
SMS,2.841727907754829e-17,1.1860744283355748e-15,3
NUP88,2.942490989623166e-17,1.2276356975138788e-15,9
ITGB5,3.0227397093332805e-17,1.2606081346064917e-15,1
ENSGALG00000047339,3.057182871711548e-17,1.274458884740044e-15,4
PPFIBP1,3.061919016826879e-17,1.2756483367263969e-15,2
BIVM,3.062500928788352e-17,1.2756483367263969e-15,6
LYAR,3.0958004862926306e-17,1.2890001590046932e-15,2
TMEM60,3.169874057652503e-17,1.3193115163328064e-15,2
ENSGALG00000040527,3.194664551882992e-17,1.3290949807578198e-15,0
ERP44,3.214605034190522e-17,1.3368536156692938e-15,5
PUS7,3.2775499819667127e-17,1.36248304746782e-15,5
ARL8BL,3.311163788474238e-17,1.3759037916406235e-15,0
MAP3K7,3.326926546523253e-17,1.3818990094689467e-15,2
DDA1,3.393321017895857e-17,1.4089117780122324e-15,0
