,combinedPval,adjustedPval,cluster
Prkcg,0.000194713154913706,0.0032463847082823977,2
Fam78a,0.0001952822615122196,0.0032555564746597123,7
Fam174a,0.00019544862186282597,0.0032580129149260297,1
Grk3,0.0001954985299850165,0.0032585278763814732,1
Nlrx1,0.0001956410369028383,0.0032605860045721207,3
Pcnx,0.00019602146418162825,0.003266608567095615,1
Sun2,0.00019613887995162393,0.003268247417363593,1
Cmtm8,0.00019671490054640195,0.0032775269036821987,6
Mbnl1,0.0001970859096016575,0.00328338915805096,3
Stim1,0.00019838512539060993,0.003304712401191692,1
Tubgcp5,0.00019962129689243824,0.003324981405286551,1
Calhm2,0.0002001439950867212,0.003333363694648335,3
Txndc12,0.00020113415802236467,0.003349529142772726,5
Btg4,0.00020146365841722247,0.0033546903670553818,6
Fgfbp1,0.00020156288130457334,0.0033560164741626027,6
Orai3,0.00020179694128608094,0.003359587139424226,3
Ccdc127,0.00020198444039254415,0.003362382024268828,1
Il10rb,0.0002024711043312477,0.003370156000941538,3
Nr4a2,0.00020636835996801217,0.0034346926647503494,2
Nrbf2,0.00020688619573427935,0.0034429768670356958,1
Trim39,0.00020715911867008607,0.0034471840443549627,1
Gzma,0.00020733535686234816,0.003449781700469194,7
Tdp2,0.00020901100411419016,0.0034773245817310257,5
Zfp9,0.00021014275683228778,0.0034958141983251045,3
Stambpl1,0.00021177320742915562,0.003522595471576946,2
Pnpo,0.00021201349507971035,0.0035262500829881254,7
Atp8b2,0.00021263672474991502,0.003536272533784492,3
Ncbp3,0.0002130841524963234,0.003543369634785678,1
Ubiad1,0.0002131049641814764,0.003543371861871829,1
Nudt15,0.0002133509499078201,0.0035471177739609654,2
Snx18,0.00021452598172122528,0.0035663075410219203,3
Mypop,0.00021478350935577595,0.0035702423571193345,2
Scfd2,0.00021507905331730193,0.0035748082756330637,1
Diaph3,0.0002153470529241419,0.0035789155408346945,5
Rab3gap1,0.00021552771508348556,0.003581570663657029,1
Secisbp2,0.00021558988772107934,0.003582256441506955,1
Kdsr,0.00021649051335193015,0.003596872528367526,1
Fam53b,0.00021721133927798952,0.0036084987962522195,5
Sppl2a,0.00021766358316854806,0.00361566133030931,3
Corin,0.0002178286028652332,0.0036180517892207623,7
Actg2,0.00021788261455557567,0.0036185981619210657,3
Ece2,0.00021891276758490008,0.003635354629596064,2
Klhl21,0.00021950428471406713,0.0036448243892132793,7
Pecam1,0.00021976376855703528,0.003648779502201005,3
Cyfip1,0.00022030404412687332,0.0036573954354431016,3
Pex7,0.00022050060728318055,0.003660304082701222,1
Chtf18,0.00022253522851189977,0.0036937209250724884,5
Dna2,0.00022272207087381535,0.0036964641570396833,6
Rnpc3,0.00022297473957433311,0.0037002992556465705,1
Narfl,0.00022328267017779346,0.003705050602287175,1
Dapk2,0.00022346990671140432,0.0037077984805060555,3
Trh,0.00022482391594536022,0.0037299029708578357,2
Sbds,0.00022516175754061507,0.0037351462570182044,1
A230050P20Rik,0.00022551794012237725,0.0037406927522327755,1
Vcam1,0.0002270745555087439,0.0037661479675488397,9
Mpi,0.0002271002985074766,0.0037662104093763556,7
Itih2,0.00022717088473611646,0.0037670164431448903,3
Hinfp,0.0002272933970008939,0.0037686832908824974,1
3110001I22Rik,0.00022741117354896367,0.0037702713021935427,4
Ttll11,0.00022929091069934238,0.0038010678913837468,2
Grwd1,0.00022932416234811015,0.003801251387723168,1
Tmprss11b,0.0002295996330556882,0.003805449455965203,6
Ttc7,0.00023040841063293183,0.003818485036706496,3
Ell,0.0002309446540219584,0.003827001910970197,1
Inafm2,0.00023160671927591192,0.003837601940539671,1
Snd1,0.0002317557730423525,0.0038393292100656505,3
Pcdhb14,0.00023174531586456215,0.0038393292100656505,2
Adamtsl5,0.00023384871711740196,0.003873627010651833,3
E330013P04Rik,0.00023419513881339782,0.003878990409172476,4
Chpf2,0.00023434323771431842,0.003881068254175136,3
Rassf8,0.00023777018735837707,0.003937443034705617,3
Arl16,0.00023820126812346132,0.003944200519657059,1
Nxph2,0.00023843325773897917,0.003947660412645572,2
Fyco1,0.00023990259173389816,0.003971603958694256,3
Pnlip,0.00024043575481080826,0.003980046001862252,2
Fpgt,0.00024116868942725134,0.003991793006917467,2
Parp4,0.0002424782793006841,0.004013081544411824,3
Rnf166,0.0002425917279480494,0.004014571418966901,1
Sprr1b,0.00024346219663606838,0.004028587473946118,6
Epha2,0.0002435771024477118,0.004030099673132436,3
C920006O11Rik,0.0002438767371339967,0.004034667712847612,2
Cdk7,0.0002442441965517794,0.0040403568465823365,3
Trap1,0.0002471624996687183,0.004088237589702078,5
Acox2,0.00024857108467635225,0.004111139725521269,6
Mak,0.0002491669276318831,0.0041205967236231,6
Fam46b,0.0002496742118129891,0.004128587497647059,6
Itga11,0.00025111686260714805,0.004152042364903515,3
Gm26670,0.0002524393280813886,0.0041735057175685845,1
Papd4,0.0002526934560023175,0.004177304120123155,3
Cd276,0.0002530173162336169,0.004182254431410859,3
Car4,0.0002532001687698404,0.004184873223266865,2
Plce1,0.0002542688526465664,0.004202131051352819,3
Apom,0.0002552968181451787,0.004218712690548844,4
Lpar3,0.0002560452113479217,0.004230671718943481,3
Rad1,0.0002564060394051326,0.004236225264289611,1
Pvalb,0.00025685360944271984,0.004243210712695982,8
Dusp4,0.00025707968025034944,0.0042465360092379684,2
Utp6,0.0002590359600165293,0.004278438133255158,1
Eps8l1,0.0002593820343235187,0.0042837412732767526,6
Strn,0.00026001022639787763,0.004293702168230031,1
Lrch1,0.000260496734179938,0.00430132165276096,1
Slc31a1,0.00026056302409427357,0.004302001700817089,9
Nat10,0.00026066937146040914,0.0043033429189791046,1
Gm33336,0.00026071209031419684,0.004303633548471833,7
Trpt1,0.000261149754233192,0.0043104429417008755,2
Irx3os,0.00026204240092930764,0.004324760080389311,4
Tspan15,0.000262913760432415,0.004338723170540525,9
Tab1,0.0002631615570497514,0.004342394242435147,1
L2hgdh,0.00026386708788939117,0.0043536168923746415,7
4930553P18Rik,0.0002647391413506117,0.004367584620210855,2
Mcoln3,0.00026479443224292076,0.004368076259283158,6
Nop2,0.00026487269326946894,0.004368946684939444,1
Rhcg,0.0002655316761526194,0.0043793947466612936,9
Virma,0.00026637619856728634,0.004392900592991601,3
Kif13a,0.0002664618993812873,0.004393891058839347,1
Aox3,0.0002670055349930367,0.004402431839485432,6
Parl,0.0002672618518719805,0.0044062340732673845,1
Zfp772,0.00026742123744871726,0.004408437663502388,1
Vwc2,0.0002674713430707021,0.004408839523625477,2
Utp4,0.0002676776417978033,0.0044118156536397885,1
Utp15,0.0002677942683109169,0.004413313391744328,1
Gm43796,0.0002686554902879834,0.004427080772545914,2
Zbtb49,0.00026911947855734475,0.004434300258502665,1
Cyp4f13,0.0002699419918958945,0.004447425230619485,6
Zfp526,0.00027017830825226685,0.004450546695620528,1
Tsen54,0.00027018339644846456,0.004450546695620528,1
Klhl20,0.0002722615581707277,0.0044843477724321274,1
Pycr1,0.0002727973696121655,0.004492741152040986,3
Nfatc1,0.0002728452198235143,0.0044930973834226996,3
Pla2g2f,0.0002732708520134519,0.004499674099219685,6
Fahd1,0.000273476607019707,0.004502629404403486,1
Dmxl1,0.0002736489529320263,0.004504601373524707,1
A930024N18Rik,0.00027362950396159214,0.004504601373524707,2
Fgb,0.00027393151986454534,0.004508819652023889,4
Hmgcl,0.0002739701570322328,0.004509022504895575,1
Gm12116,0.00027409870052053087,0.0045107048620387094,1
Npy2r,0.00027480535020751873,0.004521899586355331,2
Taf3,0.0002752820137752465,0.004529308121498933,1
Gpn2,0.00027551718011031845,0.004532742179901208,6
Lzts2,0.0002760142018845002,0.004540483147945074,3
Kyat3,0.00027612932718956706,0.004541940967490591,3
Gpx2,0.0002769855030384516,0.004555586581579147,6
Nxt2,0.00027747311078851755,0.004563168310776568,9
Atp2a3,0.0002777615424607305,0.004567473360313206,6
Kctd11,0.00027890130201202457,0.004585775361354989,3
Capn2,0.0002789709747671454,0.004586480863974398,3
Rab1b,0.00028022538457828094,0.004606662280902201,3
Rrm2b,0.0002806887696182869,0.004613837312282834,1
Sntg2,0.0002809793414263462,0.004618170612604117,2
Usf3,0.0002812193323336043,0.004621671814852725,1
Cpne9,0.00028141531430359024,0.004624449154351691,2
Klk10,0.0002815909778763892,0.004626892104543111,6
Tbx18,0.0002818042075274363,0.004629951784776536,3
Slc7a8,0.0002822927987600199,0.004637534546169715,2
Podnl1,0.000282338400805493,0.004637839080414744,1
Kbtbd2,0.0002823957698294688,0.004638336828332155,1
Plscr2,0.00028246601652259784,0.004639045975660517,1
Ngb,0.0002834173825891906,0.0046542245562545504,2
Gm2415,0.0002836101653037604,0.00465694411492506,2
Stk3,0.0002847510478671822,0.0046752296783213534,3
Slc39a14,0.0002851334801527994,0.004681060196406354,3
Mrps2,0.00028556462558215756,0.004687689248573132,1
Enox2,0.0002857939528542186,0.004691004399960377,1
Fam241a,0.0002858669756340415,0.004691753589701374,1
Gm26722,0.0002859295956416652,0.0046923319181871245,7
Cln8,0.00028597626847937097,0.004692648455241213,1
Far1,0.0002866133746937116,0.00470265255714831,1
Ccdc78,0.00028684610310780734,0.004706020488411143,6
Rbm20,0.00028850122772206,0.004732721488588617,7
Ankrd49,0.0002887360636534275,0.004736120466330579,5
4930430F08Rik,0.00028882310915934184,0.004737094827898874,1
Tmem231,0.00028908703007357595,0.004740969724442133,6
Rab13,0.0002893910519655707,0.0047455014644951395,3
Fam76a,0.0002896743008227176,0.00474939290389936,1
Cntn3,0.0002896837917114592,0.00474939290389936,2
Naaa,0.0002902010733958349,0.004757418617319276,1
D230025D16Rik,0.000290259624081024,0.004757923296460862,1
Larp1b,0.000290694506938749,0.004764596109839313,2
Casp2,0.0002909958281777092,0.004769078729307726,5
D630003M21Rik,0.00029169932130057585,0.004780150984404102,1
Arl5c,0.0002917308126639817,0.004780209911243851,2
Gm13205,0.0002928525548062666,0.004798131627251776,2
Ide,0.00029294387925982157,0.004799169042688953,1
Fam83h,0.00029356422873605403,0.004808872212522757,6
Otud7b,0.0002938134395612524,0.0048124944906140716,3
Usp28,0.00029396795451308577,0.004814565160822681,7
Rnf216,0.00029405898608536596,0.004815595812902106,5
Cyr61,0.00029445864027355384,0.0048216798791251795,3
Agtr1a,0.00029486989267391017,0.004827952682126831,1
Ubxn11,0.00029494480953728974,0.004828717936243514,6
Gata1,0.0002961748677481335,0.004848392747646124,4
Hcfc2,0.0002963310716327383,0.0048504864473520315,1
Arpp21,0.0002969162938559755,0.0048590138641312055,7
Mettl3,0.0002969161834637246,0.0048590138641312055,1
Zfp365,0.00029693710365408243,0.0048590138641312055,2
Nup85,0.0002978591509346096,0.004873636647372811,5
Lcp2,0.0002980507712058156,0.004876306372800875,1
Slc26a1,0.0003005361734704781,0.0049164997858310265,2
Taok2,0.00030084714948452884,0.004921117275561137,1
Caap1,0.00030130427840235896,0.004928124356648106,1
Tmem87b,0.00030177608130177447,0.004934899107376938,1
Lsg1,0.00030175209986160745,0.004934899107376938,1
Trib1,0.00030196586191844066,0.004937531377956786,1
Fam160b2,0.00030298460528666027,0.004953716463336229,1
Slc33a1,0.00030336090213967104,0.004959395635625288,1
Gdnf,0.0003034728273831888,0.004960752144652185,1
Cnnm1,0.0003035864800625676,0.004962136629930073,2
Prdm12,0.00030377870976605603,0.004964805074125851,9
Gm26982,0.00030384201309141545,0.004965366103014757,2
Impa2,0.0003041672845538468,0.004970207682670276,7
Alg14,0.0003043195256910991,0.004972221228139351,1
Ccdc30,0.0003046757012504786,0.004977566119332453,6
Tmem125,0.0003048153818774324,0.004979373394672441,6
Gfi1b,0.0003051998409999701,0.0049851785730070835,4
Gm16701,0.0003053162818459354,0.004986605212512138,2
Zfp583,0.000305943650388496,0.004996375556677856,2
Mdfi,0.00030639190432357744,0.005003219191110911,3
Ppp1r32,0.00030656248257787677,0.005005527655103851,6
Zfp672,0.00030688359393671316,0.005010083865565667,1
Steap2,0.0003069000005737621,0.005010083865565667,1
Otud4,0.00030714922999774963,0.00501367485897918,5
Bola3,0.0003073103335752281,0.005015826804776324,7
Mrap2,0.000307563360475438,0.005019478542605885,2
1600002K03Rik,0.00030771604383161844,0.005021492119724928,6
Katnbl1,0.0003078576352912865,0.005023324326496296,7
Bccip,0.0003095283696676887,0.005050104889818385,5
Fam219b,0.00030957131423092754,0.005050324705194205,1
Iqcc,0.0003099258142195138,0.005055129486329707,1
Arfgap1,0.00030995700362312917,0.005055129486329707,3
Gm13212,0.00030998383356040105,0.005055129486329707,7
Zkscan17,0.0003099271411691751,0.005055129486329707,5
Wfikkn2,0.00031042808613501727,0.00506189251483886,9
Zfp27,0.0003104776588297442,0.005062219152304489,1
4833422C13Rik,0.00031060166675433987,0.0050637592500304566,2
Nipsnap2,0.0003106782824758847,0.00506452649005971,7
Mgat1,0.00031098636931869983,0.0050690665550208345,3
Nme3,0.00031124022129447315,0.005072721814071828,2
Tjap1,0.0003114136187220007,0.005074100104569311,5
Kcnab3,0.0003113646865695596,0.005074100104569311,2
Apmap,0.0003113988057236172,0.005074100104569311,1
Cxcl13,0.0003115904785537804,0.00507649912238186,3
Adck5,0.0003117939766961175,0.005079331639893055,1
Tfe3,0.0003120561987508541,0.005083120179629189,1
C230057M02Rik,0.0003121367059583102,0.005083948305966568,2
Fam89b,0.0003123549581726115,0.005087019593051024,4
