,combinedPval,adjustedPval,cluster
Polr2e,8.959242724637662e-05,0.0027309388753697806,2
Plxna4,8.975295824997787e-05,0.0027352549703011106,7
Ndufaf3,8.998288439721058e-05,0.002741683641360146,4
Lockd,9.000940653092204e-05,0.0027419134020885048,8
2900079G21Rik,9.018294647678005e-05,0.0027466206548255774,1
Snrk,9.034361413173819e-05,0.0027509339659408344,5
Ubl3,9.05818487415555e-05,0.0027576068500519426,7
Sh3bp5l,9.061990065761805e-05,0.002758183992268551,2
Rad54l,9.064057277896609e-05,0.0027582320166189573,8
Tbc1d17,9.07290653988646e-05,0.002760343393312924,2
Trim62,9.084539880965803e-05,0.0027627189838674462,7
Racgap1,9.084455159591442e-05,0.0027627189838674462,8
Phospho2,9.089328058986545e-05,0.002763593317875599,4
Ssr4,9.104795201753113e-05,0.002767713520024402,3
Mkrn3,9.119997304762872e-05,0.002771751437509387,7
Fam196b,9.124179871367044e-05,0.0027724393009733424,1
1810041L15Rik,9.137622884969332e-05,0.002775940128272037,7
Fchsd2,9.146328424969319e-05,0.002778000577665069,5
Msantd2,9.174787103538584e-05,0.0027860584906354894,2
Pdcd2,9.187273451127798e-05,0.002789263803634722,1
Egfl7,9.200866122727192e-05,0.002792803579885489,3
Furin,9.254828989668784e-05,0.0028085931437075748,3
Ipo5,9.266992626155712e-05,0.0028116937901785815,8
Gxylt2,9.28257487882167e-05,0.002815830157283946,3
Med23,9.285778385359489e-05,0.0028162105351717736,2
Fabp1,9.30770372841172e-05,0.0028222675597452287,6
Notch1,9.353586388760604e-05,0.002835584818285463,8
Exog,9.371071214814286e-05,0.0028402893543015982,2
Heph,9.378354113831477e-05,0.0028419004507202975,3
Slco4a1,9.422666411040836e-05,0.002854392904249765,7
Tmem246,9.423531568475418e-05,0.002854392904249765,1
Marco,9.430976669166924e-05,0.0028560491513577343,6
Mlf1,9.44653099662629e-05,0.002859888445449195,6
Ctsz,9.447614028257334e-05,0.002859888445449195,3
Mgat4c,9.457084123876136e-05,0.002862155358210466,1
Hyal2,9.460253474602442e-05,0.0028625148210280663,1
Shoc2,9.475463705244103e-05,0.0028665167395904557,5
Zfp266,9.483742666338557e-05,0.0028684205740778916,5
Smg7,9.551393693252308e-05,0.0028882773255661763,2
Taf11,9.562308758892524e-05,0.0028903678497114397,1
Pnpla6,9.560825703625042e-05,0.0028903678497114397,1
Mphosph8,9.571037513067537e-05,0.0028924010303029444,5
Adcy4,9.59277270293768e-05,0.002898363128625058,3
Kctd20,9.617073990753067e-05,0.0029050978928333118,2
Cetn2,9.624176912914617e-05,0.0029066356945542447,5
Rab3b,9.63271809326649e-05,0.0029086071366228447,1
Slc7a6,9.64544307071602e-05,0.0029118407916379698,4
Arid2,9.697659567975414e-05,0.0029263811629831314,5
Serpina1e,9.696252064927968e-05,0.0029263811629831314,6
Rfc3,9.700503504816993e-05,0.0029266279839271466,8
Mrpl51,9.723552351936782e-05,0.002932969221349235,6
Hdgfl2,9.733199955230809e-05,0.0029351674692094393,2
Tmem67,9.734903942404394e-05,0.0029351674692094393,4
Sord,9.773082489616947e-05,0.002946063753322979,6
Elp3,9.804742774188746e-05,0.0029549909916864706,2
Gm7324,9.814877188674132e-05,0.0029562159987791916,4
Aph1b,9.814946839981076e-05,0.0029562159987791916,4
Fxyd3,9.813733098174016e-05,0.0029562159987791916,7
Snx4,9.892041480230596e-05,0.002978815439047127,7
Ift81,9.92734954317065e-05,0.002988824783988043,4
Ssr1,9.940524497153991e-05,0.0029921677361509436,3
S100a6,9.948758210209796e-05,0.0029940222570348485,3
Casd1,9.95197403151904e-05,0.0029943662138918214,2
H2afj,9.990918655988779e-05,0.0030054579295097487,2
Runx1,0.00010007616560059329,0.0030098541841387222,3
Gsta4,0.00010027341887564045,0.003015158935795535,3
Tmbim4,0.00010082603956129699,0.0030311449311551486,4
Parm1,0.00010110783359373876,0.0030389840749961163,6
Zranb2,0.00010134495036950852,0.0030454773785558377,5
Oat,0.00010138373819701396,0.00304600931517146,3
Osbpl9,0.00010178413528538766,0.003057403089449802,5
E130114P18Rik,0.00010183289467868839,0.003058231790250363,8
Lpar1,0.00010195447453142936,0.0030612466262179444,3
Idi1,0.00010197822186008842,0.0030613233370903313,1
Rtf1,0.00010218404314754626,0.0030668646284346406,5
Agap2,0.00010270163326153714,0.0030817588372602533,9
Tle2,0.00010274180961444834,0.0030823241221674975,3
Snrpa,0.00010333351112823408,0.003098788430226433,2
Lamp2,0.00010332042501071115,0.003098788430226433,3
Mstn,0.00010337370137913915,0.003099350245262986,6
Slc25a51,0.00010349537773024498,0.0031023544363585746,2
Cnot1,0.00010378987456427513,0.0031105367345032153,2
Ddx39,0.00010431512371034124,0.003125629748697341,6
Ogfr,0.00010450931732286506,0.003130799029727977,2
Ptch2,0.00010456508685985355,0.0031318202391637327,2
Pdk3,0.00010474480934674624,0.003135902697390083,3
Jak1,0.00010473241082920026,0.003135902697390083,5
Plp1,0.00010483945163419772,0.003138011364942775,7
Dnajc16,0.00010485868938114873,0.003138011364942775,1
Edc4,0.00010514280852513824,0.003145862220128879,2
Rbm14,0.00010537821095857325,0.003152252526549578,8
Ddrgk1,0.00010543760130066193,0.0031529973691836913,3
Mdga1,0.0001054467648904378,0.0031529973691836913,1
Ptpn12,0.00010556434252761981,0.0031558598437543273,2
Tbc1d10b,0.0001057492777036817,0.003160734379567919,2
Eps15,0.00010590180805680749,0.003164638552990531,1
Letm1,0.00010592446726187532,0.003164661005478065,1
Kcnh4,0.00010600750798894776,0.0031664870691241825,1
Tsga10,0.000106077605327215,0.003167925833411022,1
Cnnm3,0.00010635138880599193,0.0031747894556202615,1
Pou6f2,0.00010634734363335063,0.0031747894556202615,1
Stk36,0.00010690689764603079,0.0031907130673012292,4
9330182L06Rik,0.00010696752499517181,0.0031917966421436375,1
Copa,0.00010698739492587261,0.0031917966421436375,5
Gpr137c,0.00010708574132023418,0.0031940709890128653,1
Ccser1,0.00010724291395636243,0.003198098658436534,1
Sp5,0.00010733562241371786,0.003200202671113359,4
Znrf2,0.0001074510636797088,0.003202983452378938,9
D10Wsu102e,0.00010756067068951047,0.003205589210132407,5
Npas3,0.00010777711883169783,0.0032113773811951046,1
Fam208a,0.0001078428343089799,0.003212672790224446,1
Gys2,0.0001080220244560337,0.003217347415048837,6
Naxe,0.00010805097529831276,0.0032175462805407685,2
Tex2,0.00010814982555262809,0.0032198261025664495,1
Gstm1,0.00010843520070524804,0.003227657041914929,6
Hmbox1,0.00010871820754410066,0.003235414274515714,2
Prkaca,0.00010884650453113487,0.0032378905174202453,5
Aqr,0.0001088686600343447,0.0032378905174202453,2
Cenpc1,0.00010884694771728931,0.0032378905174202453,5
Ehbp1l1,0.0001090022940557489,0.003241197635828373,6
L3mbtl3,0.00010904612597872898,0.0032418336652768336,1
Cenpa,0.00010917843647006986,0.003245099272237653,8
Blmh,0.00010936667148708779,0.003249356978060784,2
Gatad1,0.00010935156603064655,0.003249356978060784,2
Sppl2b,0.0001095998320219671,0.003255614729523679,3
Pcgf2,0.00010969094818313874,0.0032576514098183276,2
Sh3bp2,0.00010976256690931052,0.0032591083282102495,1
Hdac3,0.00010989958322538129,0.003262506056724414,4
Gba2,0.00010999051946347649,0.0032645347255447835,0
Xpa,0.00011002994641096109,0.003265034071656862,5
Lpcat1,0.00011029419520625083,0.0032715313068025598,2
Clvs2,0.00011029131200523956,0.0032715313068025598,1
Fam91a1,0.00011053089669599281,0.0032778792381419,5
Lrp12,0.00011060595371492621,0.003279431855709737,0
Fam229b,0.00011067194056701979,0.003280714963628562,1
Tspan17,0.00011074578966807636,0.003282230562597475,7
Abhd12,0.00011079637201572012,0.003283056112361269,1
Irf2bp2,0.00011099145421644696,0.003288162184190664,3
Selenon,0.00011114797971945034,0.003292124140105216,2
Zfp689,0.00011135374781556795,0.0032975427031995104,1
Col23a1,0.00011139378259783506,0.0032980521544435305,3
Mfsd5,0.00011154871647933717,0.00330196253438004,2
Srsf12,0.00011167728214855899,0.0033033917610300226,1
Msantd3,0.00011167626214170223,0.0033033917610300226,4
Ddx46,0.0001116884723513234,0.0033033917610300226,8
Acot13,0.00011165378334065945,0.0033033917610300226,6
Zfp946,0.00011194936267333588,0.0033104302603310363,4
Trib3,0.00011200354480633834,0.0033113546066628145,6
Toe1,0.00011207007136659897,0.0033126434596909594,5
Trappc13,0.00011237271117980896,0.003320909553804378,1
Mlec,0.00011246112210927528,0.003322842533668458,3
4932422M17Rik,0.00011266742871440805,0.003328257425645974,6
Trp53bp2,0.00011301359619897422,0.003337800825491306,4
Fundc2,0.00011322338042807356,0.003343313134902925,3
Impdh1,0.00011329516077496216,0.003344065541882532,1
Lrrc4,0.00011327593535948033,0.003344065541882532,1
Ppp2r2c,0.00011348835106805844,0.0033490834999135052,0
Nfe2l1,0.00011368680614198823,0.0033542547420346964,4
Zdhhc3,0.00011400893696267289,0.0033630720988987325,2
Zfp426,0.00011433011545469718,0.003371857769011959,4
Thap2,0.0001143631983480109,0.0033721449856771095,5
Diras2,0.00011449142703656712,0.0033752370078685727,1
Gm3636,0.000114517624604904,0.003375320478073997,2
Tmem138,0.0001147186395087374,0.0033805554720059594,8
Prkaa2,0.00011505140821421733,0.0033896700902207562,1
Cd83,0.00011525143497315149,0.0033948709160522557,1
Mier2,0.00011530001575543736,0.0033956095056706962,2
Ccdc97,0.00011568509472681399,0.003406255716062314,1
Pccb,0.00011598165782822356,0.003413678197804714,2
Tmco1,0.00011598444448190914,0.003413678197804714,5
Hist1h2bc,0.00011626141739773388,0.0034211330696644307,6
Hsdl2,0.00011635800759268733,0.003423278005857511,1
Fam133b,0.00011656001228776969,0.003427953083721826,5
Tmem186,0.0001165643756306789,0.003427953083721826,2
Ttc19,0.00011663846683052093,0.0034287359103666285,1
Gle1,0.00011662789139421648,0.0034287359103666285,1
Fh1,0.00011678586915842004,0.003432370500960181,4
Prdm8,0.00011681381412109726,0.0034324934405075692,8
Spata13,0.0001169940502636635,0.003437090391335935,8
Cndp2,0.00011710249889285151,0.0034395769039470294,7
Pacsin1,0.00011724023293657737,0.0034429224124818765,1
Rnf8,0.00011757325022121456,0.0034520001592785185,2
Alkbh5,0.00011771944536742573,0.003454602993454064,6
Dvl1,0.00011773364640110806,0.003454602993454064,2
Asxl1,0.0001176934033229049,0.003454602993454064,2
Rgs12,0.00011800368693570817,0.0034618234719284284,2
Epb41l4aos,0.00011807137072605833,0.003462462046261609,2
Naa15,0.00011807339296532327,0.003462462046261609,5
Ranbp3l,0.00011828904620592162,0.003466959427962017,5
Cstf2,0.000118298759825608,0.003466959427962017,5
Nudcd3,0.00011828699012861321,0.003466959427962017,2
Osbpl11,0.00011837810361892132,0.003468581032665759,5
Exo5,0.00011853778874448828,0.003472555572914552,1
Ppic,0.00011862418229402483,0.0034737621610018287,3
Pcm1,0.00011862707166576669,0.0034737621610018287,5
Dennd1a,0.00011896397777078072,0.003482921753081596,2
Fzd10,0.00011924248459505016,0.003490285659313857,5
Grpel2,0.00011926382618432374,0.003490285659313857,4
Chrnb1,0.00011946660963890743,0.003495512000820271,6
Tmem87b,0.0001199502863307167,0.0035089533068327133,7
Natd1,0.00012017414073406396,0.003514790024362321,2
Tor1aip2,0.0001202527030008671,0.003516375811109468,3
Men1,0.00012032148094831552,0.0035176749051778,2
Cdc23,0.00012044272632971698,0.0035205070818765992,4
Rnf103,0.00012069474632658839,0.0035271598446254397,4
Ptprt,0.00012144731201590986,0.0035484348075999154,1
Lgals7,0.00012151454382047788,0.003549681201815468,7
Nme2,0.00012161841056812506,0.003551997055116499,7
Fam167a,0.00012175926385715741,0.003555391985685493,4
Marveld1,0.00012190082579943695,0.0035588062326287135,3
Ostc,0.00012198690487963404,0.0035605996451601608,3
Cdc37l1,0.00012335492432802297,0.003599802531397712,5
Fbxl7,0.0001238539990012777,0.0036136367401176832,3
Zswim3,0.00012415722115766137,0.0036217522078323995,1
Col16a1,0.00012423629886781917,0.0036233272697800962,3
Atg3,0.0001244700364344542,0.003629411409707011,7
Arl4d,0.00012465381934956277,0.0036340367643296866,7
Mrpl16,0.0001247919605591452,0.003637329926771792,3
Dpy30,0.00012490792079211666,0.003639975378705649,1
Prickle2,0.00012493680075353897,0.0036400826456612703,1
Chmp4b,0.00012496472575351802,0.0036401620517901626,5
Tbce,0.0001270424506238932,0.003699939066986064,1
Apoe,0.0001280383324546719,0.003728191123158735,3
Trip12,0.00012933009100768444,0.0037650453270033626,5
Gmnc,0.00012975794162617404,0.0037767397410204515,4
Klc3,0.00013010161128679254,0.003785217228984823,7
Adcy5,0.00013008680390602656,0.003785217228984823,1
Ube2j1,0.00013049739339399125,0.003795967692830226,1
Edc3,0.00013155264567210612,0.0038258929349219905,4
Arhgap1,0.00013162587852377783,0.003827252200655225,7
Fblim1,0.00013298496474600796,0.0038659918264482267,3
Fkbp7,0.00013315246934153535,0.0038694934432714685,3
Hpcal1,0.0001331589900235297,0.0038694934432714685,7
Zfand2a,0.0001340428441841679,0.003894394113566058,2
Myoz2,0.00013461564947836457,0.003910249574110639,6
Slc10a4,0.0001349620761188497,0.003919524244881791,0
Ddx54,0.00013512851411967564,0.003922780568322588,2
Etv5,0.00013512097101120446,0.003922780568322588,3
Pcyox1,0.00013535151346322216,0.003928464756474209,4
9930021J03Rik,0.0001354987814297104,0.003931949062415484,5
Yme1l1,0.00013569165751747825,0.003935964661610394,5
Gpr27,0.0001356848223087459,0.003935964661610394,1
Fkbp9,0.00013622183658024145,0.003950550113548582,3
Tln2,0.0001365113624571812,0.003958151962275903,3
Fam120b,0.00013664290473447416,0.003961170938896249,2
Pax9,0.00013683866711189374,0.003966050020991536,3
Zfp90,0.0001371660512190509,0.00397474122574739,1
Slc35c2,0.00013720893461144357,0.003975186453415358,2
Mib1,0.00013734132917320174,0.003978224280022209,5
Dexi,0.00013741442957626582,0.003979543720315465,2
Onecut3,0.00013780922521244854,0.003989377474679769,1
Wnt2,0.00013779547588632646,0.003989377474679769,3
Coil,0.00013793145423668385,0.003992115804694304,2
Elp5,0.0001379863743350418,0.003992905322351254,4
Rnf19a,0.00013804579978793363,0.003993824868883039,7
Ica1,0.000138228467145729,0.003998308864235731,1
Scai,0.00013827681818945337,0.003998906693593724,2
Cdk2ap1,0.00013845961626235415,0.00400339165620209,8
Dok5,0.00013849016425782068,0.0040034735786085825,1
Fignl1,0.00013900967368674078,0.004017687536923771,8
Gtf2e1,0.00014032619467396756,0.004054926600281855,1
Mxd1,0.00014038016525419472,0.0040556748603511284,6
Phf12,0.0001406076353218655,0.004061434332630663,2
Atp6v1g2,0.00014073071479792088,0.004064176795404218,1
Itpripl2,0.0001410451823093961,0.00407244417186121,3
Nln,0.0001411504264872132,0.004074668476767865,1
Zbtb17,0.00014174559080748494,0.004091031866461632,1
Zfp113,0.00014180671113805943,0.0040919783306880165,2
Tmem8b,0.00014240291031275554,0.004108361582869326,1
Ggps1,0.00014243907359601238,0.004108584335073275,5
Fam189a2,0.0001429780607686837,0.004123307808168447,7
Tbkbp1,0.00014325179179974779,0.0041303772763292045,2
Rgs17,0.0001435642100582335,0.004138559168692476,9
Rnaseh2c,0.0001436099427236659,0.004139051521849922,3
Selenop,0.0001436680058287676,0.004139898989242058,3
Prpf4b,0.00014373100584141874,0.0041408883508340455,5
Bag5,0.00014416750807400014,0.004152635766130798,1
Dcaf12,0.0001444154385322749,0.00415894791332954,1
Igfbp7,0.0001444534799186492,0.0041592142587249595,5
Senp5,0.00014454939463226513,0.004161146498666982,5
Vapb,0.00014461644289387454,0.00416224715503753,2
Mrps10,0.00014594859567740315,0.0041997514542893,4
Ndrg3,0.00014598513564001436,0.004199966265229646,1
Cmtm4,0.00014604993495082041,0.004200993845128767,2
Sharpin,0.00014620626639993972,0.004204653330618652,2
Wdr83os,0.0001467860488142403,0.004220486693258901,7
Sec31a,0.0001470272310751808,0.00422658004255872,3
Dock4,0.0001474462012556188,0.004237780805334515,1
5031425E22Rik,0.00014806088254348815,0.004254600965058524,4
Mras,0.0001483977351064425,0.004263432479416473,0
Selenos,0.000148778419229334,0.004273187870025759,3
Thbs1,0.00014879645559662258,0.004273187870025759,3
Plxnb2,0.000148966864916944,0.0042772313993756795,3
Mat2a,0.00014914882467964574,0.004281604899342647,8
Aldh18a1,0.00014956128773957467,0.004292592388712918,4
Zfp383,0.0001507007979197894,0.004324438511575105,1
Tsc1,0.00015081723492582633,0.004326060995603982,2
Pcmt1,0.00015079822933283804,0.004326060995603982,7
Trim54,0.00015120087911912883,0.004336204453674828,6
Btbd7,0.0001512521149913404,0.004336812827031332,5
Lta4h,0.00015129610523301196,0.004337213248057725,3
Gfra2,0.0001517423921011396,0.00434914388009015,3
Rbm27,0.00015192792964047186,0.004353597829881174,5
Afg3l1,0.0001523376780204755,0.004364473652306864,2
St7l,0.0001527026755421268,0.004374063303883312,5
Gas2,0.00015294975596069627,0.004380272168235757,3
Foxf2,0.00015420749097927455,0.004415416601839727,5
Sirt6,0.00015440799248489512,0.0044202813822754455,2
Zfyve9,0.00015503189929577665,0.004437262777034252,2
Drp2,0.00015532198143741738,0.004444684736612819,9
Lrrc3,0.000155752467718262,0.004456120757094159,6
Slc22a23,0.00015649956070518112,0.004476608659323953,1
Nagk,0.00015706320474728752,0.004491842002799585,1
Sigmar1,0.00015764281677488334,0.004507525892806571,7
Bop1,0.00015788118335713364,0.0045134481779896705,2
Gse1,0.00015837920004091455,0.0045267894307961494,1
Tada2b,0.0001593208583146044,0.004552803047022967,2
Ska1,0.0001602467662689122,0.004578356375984311,8
Galnt16,0.00016198788550947363,0.00462718612013914,1
Glt8d1,0.0001680549425331357,0.004799542596409984,2
Cd36,0.0001684549766122201,0.004810016344056441,6
Capn7,0.00016892527863388018,0.0048224919665606015,1
Synpo2,0.0001691332305285842,0.004827474547038841,6
Myh10,0.00016988519014393688,0.004847979397468526,5
Lrig3,0.00017011377703246566,0.004853543716007111,3
Med7,0.00017044745782912596,0.004862103696145185,4
Washc2,0.00017069582483497658,0.004868227155798676,7
Klhl18,0.0001710476556568974,0.004877298392776371,1
Birc6,0.0001716622556862113,0.004893857241657538,5
Nt5dc3,0.0001718673749331323,0.004898738119574356,1
Smg1,0.00017194595769653986,0.004900011112124619,2
Vps16,0.00017226788437940677,0.004908216901437681,2
Stx8,0.00017236246484975126,0.004909943235805486,2
Cebpzos,0.00017243520306386984,0.004911046810302418,1
Glrx,0.0001728120614434836,0.0049208097473204485,6
Hexdc,0.00017361880007060737,0.004942807229623119,2
Rab30,0.00017494825992692142,0.004979674622730479,7
Calca,0.00017569623260438316,0.004999979474301151,7
Hoxd1,0.00017581819785028596,0.005002464859264616,7
Pmm1,0.0001766839911448992,0.005026108854948448,7
Gstm2,0.00017687078821959634,0.005030432016973908,3
Casz1,0.0001779814135824953,0.005060027097558169,7
Sh3pxd2a,0.0001779645285261422,0.005060027097558169,3
Trim39,0.00017932285083155364,0.0050971610947508055,2
Ufd1,0.00017955126878699268,0.005102649695995325,2
Cdhr1,0.00018024465966948178,0.005121347558423034,7
Zzef1,0.00018142659811615225,0.005153916590726999,4
Ptges3,0.0001824401246944829,0.005181689558615281,8
Ndufa9,0.00018379712693183947,0.0052181793454103825,1
Tfpt,0.00018379437610793747,0.0052181793454103825,4
Brd3os,0.00018435334252564495,0.005232942360450807,1
Pih1d1,0.00018509335580030317,0.005252915719399887,2
Nebl,0.00018541333801969095,0.005260963168446563,6
Timp3,0.00018588175883516023,0.005273218462369511,3
Map3k4,0.0001860099046289143,0.005275817688922823,2
Akap8,0.00018612186223676552,0.005277956837956141,2
Angptl2,0.00018646519272258466,0.0052866550235257945,3
Cap2,0.00018726391565437872,0.005308258533436257,6
Mia3,0.0001881171515218938,0.005331398508905461,5
Camk2g,0.00018858893937312438,0.005343720968821197,7
Ap5s1,0.00018884131950680505,0.005349822834936379,2
Gm45716,0.00018904620722959287,0.005354577124989398,1
F2,0.00018914238990530574,0.00535625117422772,6
Sh3kbp1,0.0001893026677304288,0.005359739297555019,1
Pex19,0.000189799106699029,0.005372741941968706,2
Anapc15,0.00018986791109654177,0.0053736365890022335,8
Apoh,0.0001913614787678597,0.005414846599114576,6
Knstrn,0.00019172847423853945,0.005424168739778342,8
Sar1a,0.00019242014650244776,0.005442670825828875,3
Asap2,0.00019264648125649764,0.005448006010859478,1
Tm2d1,0.00019291962146517072,0.005454662497658207,5
Vipas39,0.00019298534588174654,0.00545545299561849,4
Morn2,0.0001933570261276607,0.005464890478488271,4
Parl,0.00019339570833487585,0.005464914516233063,8
Kcnd2,0.0001935964074069041,0.005469515870287126,1
B4gat1,0.00019382285477542727,0.005474842727467629,2
Kifc3,0.0001949533708934803,0.005504837492089159,9
Zfp512b,0.0001949609591472834,0.005504837492089159,2
Commd7,0.00019501441774216755,0.0055052708380919245,2
Stxbp5,0.00019512597477300275,0.005507343817256754,1
Hars,0.00019584438858388786,0.005526540903086427,2
Sash1,0.0001960723416660759,0.005531892861651862,3
Fam227a,0.00019649877883309852,0.00554284157314217,9
4930453N24Rik,0.00019723839013607858,0.005562618307174512,4
Ckmt1,0.0001982216086584554,0.005589256315195162,7
Nars,0.00019869393489380105,0.005601481103288753,3
Nynrin,0.00019911024423258095,0.005612122228237945,3
Tcerg1l,0.00019916176255452278,0.005612479205995151,1
Phldb2,0.00019955538337568246,0.0056224747856006806,3
Eef1akmt2,0.00019992106103483565,0.005631679321453802,4
Hspg2,0.00020030383739944035,0.0056413618364238565,3
Oxct1,0.00020247674041740105,0.0057014479164435704,2
Tns3,0.0002027866284380897,0.00570906103101414,3
Tbx5,0.00020335743188570898,0.005724015311037734,6
Llph,0.00020516579392193535,0.005773791231388279,2
Mapk14,0.0002053138073931926,0.005776831207840264,2
Pbk,0.0002061448468478888,0.005799084282390777,8
Cdc42ep5,0.00020786461197153105,0.005846324667166606,3
Tcirg1,0.0002087761242266506,0.00587081845804591,3
Plod1,0.0002089436180457982,0.005874384867521413,3
Hars2,0.0002095055405486601,0.005889036970986905,3
Psmd12,0.00021008405500522187,0.005904149669356388,5
Glipr2,0.00021047921081795984,0.005914104425382713,3
Arhgef17,0.0002111379774998312,0.0059314608817726605,3
Lsm3,0.00021235738946501215,0.005964557632372122,4
4631405K08Rik,0.00021241331747279268,0.005964968679442603,3
3110082J24Rik,0.0002124954528058831,0.005966115375068418,4
Dhps,0.0002131569845906789,0.00598302636760045,7
Alyref,0.00021318060937880468,0.00598302636760045,8
Jakmip1,0.00021427837507448366,0.006012667552740006,1
Kdm7a,0.00021438369448611994,0.0060144545145080055,5
Tbc1d9b,0.00021488704844707662,0.0060274053247027825,5
Cdkn2d,0.0002162294705381207,0.006063881709706438,7
Zkscan3,0.00021648935882123688,0.006069991537217845,2
Pip5k1b,0.0002167329873996593,0.006075643187509735,6
Pcdh1,0.00021747406223959764,0.006095234775170332,5
Mylk4,0.00021786090835074212,0.0061048925738191534,6
Sos1,0.00021945909417686593,0.006148484172052408,1
Tagln2,0.00021982777227291805,0.006157618993343492,3
Flii,0.00021991843172197711,0.006158964172701767,7
Pls3,0.0002203477762010575,0.006168596398825759,3
Taf2,0.00022032662826820815,0.006168596398825759,9
Nudt14,0.00022111696912052725,0.006188930411265883,5
Rps6ka3,0.0002225559121802334,0.006227589631422207,7
Sdr39u1,0.00022258440153266612,0.006227589631422207,1
Nit1,0.00022363276596326642,0.006255709709542936,1
Timp1,0.00022466992349801096,0.006283505467636537,3
Siah3,0.00022497145033839594,0.006290720534119576,1
Gm13830,0.00022552943362330602,0.006305102533561671,1
Ptdss1,0.00022574621475457413,0.006309941860448482,1
Wdfy1,0.000225835828428389,0.00631122548331679,1
Yif1a,0.00022647781450824134,0.006327942265680159,7
Gsg1l,0.00022667846579216278,0.006332323776486686,7
Kif3a,0.00022756798318579463,0.006355943531883404,5
2700069I18Rik,0.00022771068988647336,0.00635869986407481,1
Twnk,0.00022801429464491818,0.00636594725509128,2
Slain2,0.00022837792887653308,0.006374867488441959,4
Lin37,0.00022908038561997301,0.006393240229569235,4
Arhgap20,0.0002312366345880168,0.006452170880543304,3
Plcb1,0.00023174056434660528,0.006464983188768377,1
Traf4,0.00023184001100817753,0.00646650865942691,4
Lyrm2,0.00023254092641100677,0.006484806538810721,5
Txndc5,0.00023262626435438527,0.0064859342243295285,3
Sdhaf2,0.00023299219288830386,0.006494883209296143,4
Ate1,0.00023313226953525223,0.0064975341155048705,1
Tmem74b,0.0002331782877785793,0.006497563041380608,1
Fbl,0.00023380068504397222,0.006513649783695434,8
Fam60a,0.00023422773830295007,0.006524289118658619,5
Hbq1a,0.0002343887035707315,0.00652751404069704,6
Rragd,0.00023453314961763283,0.006530277762781013,4
Pigk,0.00023470968361605227,0.006533933695728123,3
Sv2c,0.0002354569084227487,0.006553472257408294,1
Ddit4,0.00023610555371367248,0.006570260056074795,2
Spns1,0.00023624542157252293,0.00657288604026374,1
Polr2d,0.00023684492566311555,0.006588296678022202,1
Eya4,0.00023760520960269815,0.006608172921114736,3
Myh9,0.00023814088470286432,0.006621795991073288,3
Col15a1,0.0002382840906069994,0.006624502835865436,3
Inpp5e,0.00023873466650647934,0.006635752145173004,5
B3galt6,0.00023959259614858563,0.006658317553494686,1
Lrrc4c,0.00024052428936149894,0.006682923788590169,1
Tbx3os1,0.00024080015092786677,0.006689301900571387,3
Mrnip,0.00024136570638821908,0.006703723557036567,1
Sf3b3,0.00024219474976361344,0.006725456410800474,8
Tmem169,0.00024228835365791568,0.006726762567337927,1
Sergef,0.00024250327336972077,0.006731435721293318,1
Inafm1,0.00024293499700345222,0.006742123993358574,2
Nsun2,0.0002430445956074223,0.006743870008156923,6
Dock1,0.00024328660887795728,0.006749288817254735,3
Cbll1,0.00024406970122714533,0.006769713349493095,1
Fam189a1,0.0002443385204853321,0.0067758684864247295,7
Pcdh9,0.00024568438064975773,0.006811883464724933,1
Kcnk2,0.00024590363377907654,0.006816654132279829,5
Stx16,0.0002462936613661926,0.006826156071515028,2
Card19,0.0002466407674464044,0.006834465001729966,7
Flrt2,0.0002481193727214004,0.006874118800367042,3
Tmem30a,0.00024927382713002544,0.006904778550852058,5
Gm32051,0.00024937033786343044,0.006906127575534977,6
Chst1,0.00024977126285685713,0.006915904995480693,1
Krt18,0.00025124224299544196,0.006955301697318586,6
Sult1a1,0.0002518716063488746,0.0069713887435845605,3
Ubap2l,0.0002526041983454963,0.006990326276681731,3
Nfkbia,0.0002533565944160543,0.007009804489385858,3
Atg16l1,0.00025342729356381266,0.007010417840359767,5
Eif3i,0.00025512826955931267,0.007053418853932492,3
Ado,0.000255124566684084,0.007053418853932492,4
Tpm4,0.00025508624520775847,0.007053418853932492,3
Samd5,0.0002558883603276385,0.007073079049153784,5
Dck,0.00025634693559850597,0.0070843990452576855,6
Hlx,0.0002571498151553442,0.007105228077501995,3
Sdhd,0.0002581688047205155,0.007132019270755241,6
Tcf7l1,0.00025884221129124363,0.007149255172049688,3
Snrpb2,0.0002590822677988047,0.007154517587074123,5
Adamts15,0.00025963322712363457,0.00716836188371843,3
Eya2,0.0002598677780250025,0.007173466657929784,7
Olig3,0.0002608534834112053,0.007199300609469259,1
Cdipt,0.0002610305627097631,0.0072025260877805666,7
Nubp2,0.0002610700739048566,0.0072025260877805666,7
Hey2,0.0002625195114178691,0.007241130912361439,7
Actr6,0.0002626237571923262,0.007242623373678644,1
Pds5a,0.0002627658218010698,0.007245158031877326,5
Cttnbp2,0.0002629860900859038,0.0072498475961135745,2
Echs1,0.00026320461957873853,0.007253103529963753,2
Pde12,0.00026317875557579917,0.007253103529963753,4
Umps,0.000263277546001639,0.007253729384804262,3
Sirt2,0.0002651856902916583,0.007304908629314077,2
Per1,0.00026542734533874235,0.007310171346912036,2
Bicd2,0.0002658188443824816,0.0073195581457691054,7
