,combinedPval,adjustedPval,cluster
B3GNT2,0.00062665635213166,0.0211485377460398,1
MTRF1,0.000627944215206844,0.0211858971482466,8
PPP1R9B,0.000629393900031361,0.0212286930876477,6
ENSGALG00000036522,0.000632179641886776,0.0213165150011717,7
NSFL1C,0.000633473693313347,0.0213540024173375,8
ENAH,0.000634177394692292,0.0213715736580214,8
AURKA,0.00063574800681987,0.0214183410019527,6
PTGR1,0.000635959049600343,0.0214192907509316,6
SMS,0.000636814906267658,0.0214419512357734,6
ENSGALG00000037869,0.000641843170503864,0.0216050458673826,5
LYPD1,0.000643083313731196,0.0216405717017977,2
SST,0.000643637424397436,0.021652997892334,2
YTHDF1,0.000643829128166962,0.0216532284972121,5
HELLS,0.000646424833543602,0.0217342870230617,5
PCDHGC3,0.000649817138072883,0.0218420748374395,3
BLOC1S2,0.000651547148725617,0.0218939427403308,7
CEBPG,0.000652206639648378,0.0219098185292524,9
BET1L,0.000652426315107979,0.0219109145677086,9
NUDT5,0.000652708194472496,0.0219140984187906,3
ATP6V1D,0.000655873667276596,0.0220140667957338,2
SFPQ,0.000656587433915501,0.0220317111995104,6
BABAM2,0.000658059863900218,0.0220747950635851,7
FUT10,0.00066061656339933,0.0221542159584959,3
LACTB2,0.000661118638990876,0.0221647079328624,1
EPM2A,0.000661496596196853,0.0221710338925153,2
UROD,0.000664052669252069,0.0222503381160298,8
ARL9,0.000664837842247912,0.0222702766028894,8
TMEM243,0.000665331832511828,0.0222804526411615,7
YAF2,0.000666978274850738,0.0223254606455919,5
PCBP2,0.000667057022751827,0.0223254606455919,8
RAB12,0.000668023819630159,0.0223514318543719,2
TCF3,0.000671606813885672,0.0224648986727176,6
MPZL2,0.000673541251149601,0.0225231730760872,3
ZFHX3,0.000674328539926661,0.0225430645990228,8
SRD5A3,0.000675273037165303,0.022555328439124,9
ERCC3,0.000675213437464017,0.022555328439124,2
HIPK1,0.000675231800706388,0.022555328439124,8
HMOX2,0.00067602088522456,0.0225738710993889,3
RPS6KB2,0.00067626300610657,0.0225755206257829,5
LRRC45,0.000682513424247855,0.0227776855697855,1
FLT4,0.00068333674735932,0.0227986671843247,7
ENSGALG00000046322,0.000685150072748275,0.0228526576205162,1
CYP39A1,0.000687957099356984,0.0229397520300605,8
HDHD2,0.000688731555652522,0.0229590406241171,2
MVK,0.000689552444924635,0.0229733298598495,6
WNT4,0.000689432671462376,0.0229733298598495,3
EXOC3,0.000690020397539515,0.0229823837911424,9
ENSGALG00000045584,0.000691312858664084,0.023018886524026,2
RANGAP1,0.000693235026764771,0.0230763301263,1
TAF11,0.000694056953933764,0.0230971267976862,5
FANCL,0.000695263648197608,0.0231307124649533,2
INHBA,0.000696506469860303,0.023165480640743,7
U2SURP,0.000697775560249081,0.0232011025163038,7
C15H12orf49,0.00069879916988369,0.0232285442333355,5
SLC35B1,0.000710363314035733,0.0236062452869139,8
FBF1,0.000711961369177505,0.0236526406527868,5
SLC38A1,0.000712312732922049,0.023657604116381,8
N-RAS,0.000713150817069019,0.0236787253292393,5
COPS7A,0.000713413374697658,0.0236807307970769,5
ZDHHC12,0.00072002544493488,0.0238934383603407,1
ENSGALG00000026971,0.000724460413201178,0.0240338006073426,1
TRAPPC4,0.000728609793072321,0.0241646117298745,7
GLB1,0.000730023808624303,0.0242046551155412,5
MAP2K1,0.000730555709385516,0.0242154367346716,6
ENSGALG00000042483,0.000730967326473042,0.0242207025408012,6
MYL6,0.000731128107531287,0.0242207025408012,1
POGLUT1,0.000734193719540088,0.0243153831543075,3
POLD3,0.0007365091669711,0.0243851729540663,8
ENSGALG00000041514,0.000737097958887434,0.0243977714165038,1
ENSGALG00000050604,0.000738060386144213,0.0244227265106717,3
CHUK,0.000743018202879808,0.0245798392802134,8
SERINC2,0.000743577880290891,0.0245914092454305,1
NTHL1,0.000745086095542247,0.0246343336158114,9
THOC5,0.000746499889083596,0.0246741128351487,5
TH,0.000749627883030124,0.0247705132144951,8
SNAPC5,0.000749983050671643,0.0247752604937751,6
EMILIN2,0.000750777923203882,0.0247945264003522,8
ZFAND2B,0.000754126011417888,0.0248980779198195,5
OAF,0.000756589279149233,0.0249723662541169,3
AP1S2,0.00075883491904738,0.0250273451412699,3
LMBRD1,0.000758549496580496,0.0250273451412699,2
PUM3,0.000758895937199355,0.0250273451412699,9
KCNH6,0.000760189538651312,0.0250629503287099,1
MMGT1,0.000766885325582001,0.0252765918759427,6
ILF3,0.000767789551400555,0.0252992766837714,8
EIF2B4,0.000768109439897691,0.0253026997678833,7
CDC23,0.000771185576370792,0.0253968904255507,5
SYNE2,0.000772218530481261,0.0254237604186787,2
DNAJC9,0.000772876694124736,0.0254382795478416,6
TAF5,0.000776637534656288,0.0255548826031664,9
FBXW11,0.000777719308815983,0.0255832915410459,5
SLC44A3,0.000780273993124858,0.0256601227117091,1
HBM,0.000783652615829578,0.0257639992223489,10
DAZAP2,0.00078487113029535,0.025796819896145,8
KXD1,0.000785225984536897,0.0258012436924838,1
ANKRD10,0.00078905497495585,0.0259197874378559,2
ADGRG1,0.000789686648248744,0.025933265002172,8
HIST1H110,0.000791852741411914,0.0259971111509901,7
RRAGC,0.000792273268034327,0.0260036293383164,9
APRT,0.000792585253769573,0.0260065823927412,3
UBAC2,0.000798074964960982,0.0261793795418794,3
HBBA,0.000798839031618925,0.0261971072711727,10
ANO3,0.00080189292241617,0.0262898964963602,7
COPS4,0.000806284597184681,0.026426480500916,1
MYLK3,0.000806612863578526,0.0264298446046268,1
RNASEH2B,0.000807213879316149,0.0264421413569495,6
CSTA,0.000809699682740361,0.0265098126673817,1
RNF11,0.000809958644790054,0.0265098126673817,8
FAM118B,0.00080978543640331,0.0265098126673817,5
ENSGALG00000029702,0.00081120537594026,0.0265432015982768,5
PXDC1,0.000813275049262652,0.0266034915995706,6
GPAT4,0.000814003718078715,0.0266198938416108,5
HVCN1,0.000814379295693168,0.0266247432129587,3
ENSGALG00000048771,0.00081617570649839,0.0266760286371226,1
ENSGALG00000001136,0.000821627357032506,0.0268467206161827,6
ENSGALG00000052514,0.000823008871447151,0.026884362553406,5
MTHFD1,0.00082340962435179,0.0268899549326382,7
HEXB,0.0008251643457583,0.0269397482015987,7
PSMG1,0.000825685111464192,0.026949239086988,6
ANKRD44,0.000829926961249394,0.0270801419781661,3
OSBPL5,0.000832722655021101,0.0271637976860333,3
NELFCD,0.000833058002622122,0.0271671715297828,7
TIMM50,0.000834711921655851,0.0272135319624393,8
NRBP1,0.000838713447177231,0.027330730520368,8
ENSGALG00000048379,0.00083877334866056,0.027330730520368,5
CCL17,0.000843205597993002,0.0274675111949725,2
RPRD1B,0.000844475374232934,0.0275012265626969,8
POLDIP2,0.000845542753612039,0.0275283337550526,1
LYSMD2,0.00084597140504028,0.0275346365970529,1
PHF10,0.000848379463314619,0.0276053436802739,3
ENSGALG00000049270,0.000849405461057939,0.0276310532367578,5
BTBD10,0.000850015084703837,0.0276432076811575,2
HDAC1,0.00085114431686939,0.0276722487961341,9
AP3M2,0.000851698579959592,0.0276749067502289,3
SHE,0.000851504001668113,0.0276749067502289,6
GNAS,0.000852877139589481,0.0277055173052079,8
RUVBL1,0.000857154481445965,0.0278367462059954,6
RTFDC1,0.000858596404387235,0.027875845491158,6
TBC1D22A,0.000859086701093581,0.0278792167506268,2
C7orf26,0.000859176239558224,0.0278792167506268,5
C17H9orf16,0.000862829347056948,0.0279900021518426,1
SEC24A,0.000867020422290143,0.0281181729384532,3
GFRA2,0.000869499485608216,0.0281907662126514,2
COG1,0.000877799594267592,0.0284519960457508,3
DPP7,0.000878885767935822,0.0284793217644571,7
SIX1,0.000879533416358935,0.0284924263733074,3
PACRG,0.000879823393593826,0.0284939402051553,1
AIP,0.00088009476621087,0.0284948508379801,5
CHTF18,0.000880369083329002,0.0284958562753984,5
COBLL1,0.000882540472977311,0.0285503619484504,8
RBM4,0.000882508385164682,0.0285503619484504,8
FBXO7,0.000883231434660292,0.0285648260412433,2
GTSE1,0.000896906180530621,0.0289990783138933,6
ZNF76,0.000897461895536189,0.0290090389709768,8
ELOVL7,0.000902181135343572,0.0291535363735417,7
CHEK1,0.000903985637341065,0.0292037917430794,7
ARID3A,0.0009044893912038,0.0292120095471796,1
ENSGALG00000049780,0.000905346099458804,0.0292316189361039,6
LYAR,0.000907937610133969,0.0293072150082889,6
RGN,0.000908536144802685,0.0293103816203204,2
GPAT3,0.000908296980349999,0.0293103816203204,8
VTI1B,0.000909495970442098,0.0293289918763436,9
CRYM,0.000909613759096484,0.0293289918763436,8
PPT1,0.000910060863830497,0.0293353333435785,5
MINDY1,0.000910547055233968,0.0293429309133192,9
ENSGALG00000046235,0.000913137473518733,0.0294183156413953,5
ENSGALG00000018702,0.000917356949638348,0.0295461274230349,6
CWC27,0.000918461829519712,0.029573581955478,8
PPIL4,0.000923606450537684,0.0297310614085898,2
ENSGALG00000052896,0.000932081905960391,0.0299956450501593,3
PGP,0.000932490290015964,0.029996834595796,2
ENSA,0.000932631023016883,0.029996834595796,1
CLC2DL3,0.000940174122571857,0.030231147646095,9
FAM18B1,0.000941712282105933,0.0302722972019398,3
LEPROTL1,0.00094551500854767,0.0303862010093815,8
CHPT1,0.00094807260387697,0.0304600382879323,1
RNF114,0.00095017261367869,0.0305191376231461,7
RPS19BP1,0.000953379077564542,0.0306137336469611,9
FCF1,0.000957513214545402,0.0307380579545448,6
ENSGALG00000023506,0.000958040693276319,0.0307465650345968,7
UNC50,0.000959353329262891,0.0307802587398741,3
HSDL2,0.000961129560165364,0.0308288040764778,6
NUP205,0.000962433818785136,0.0308453005321179,9
LANCL1,0.00096220769645361,0.0308453005321179,6
BORCS8,0.000962088909751913,0.0308453005321179,7
GNG12,0.000964892032703446,0.030915626044085,9
PRMT3,0.000974053677671227,0.0312006356662098,6
RFTN2,0.000977139829896334,0.0312909340476763,3
OIT3,0.000977767965917531,0.0313024915685891,2
CCDC6,0.000983829158148097,0.0314879303785343,3
GPM6B,0.000988691515677598,0.0316349090767445,3
NFRKB,0.00099189865990168,0.0317288605290376,6
NENF,0.000994313168786842,0.0317974127814876,8
TMOD3,0.000995886875738483,0.0318390467180762,3
HSPB11,0.000996393761870884,0.0318465603974247,4
ENSGALG00000002461,0.000997948744242083,0.0318875599056666,7
ENSGALG00000003696,0.0010019188317768,0.0320056861142987,8
GALK2,0.00100341171032359,0.0320446365572123,7
SBF2,0.0010062301160263,0.0321258858430562,2
TMEM131,0.0010097536396092,0.032229596999617,9
RFC2,0.00101404121203674,0.03235763213319,6
RBM12,0.00102181257814871,0.0325967336602032,5
ENSGALG00000054738,0.00102222622244008,0.0326010510005946,8
SBNO1,0.0010226980335124,0.0326012515624335,2
MYO9B,0.00102278913111653,0.0326012515624335,3
FMN1,0.00102349362058074,0.0326148322751217,7
TMEM39B,0.00102522761328205,0.0326612030147264,8
RAB32,0.00102731212386331,0.0327187121313361,2
WBP2NL,0.00103062174871371,0.032815197862212,2
REEP3,0.00103100684510826,0.0328185389013887,2
TMEFF2,0.00103251212238709,0.0328575255246621,3
ENSGALG00000041181,0.00103296218268212,0.0328629200311624,8
PCYOX1L,0.00103502241090392,0.0329195239889066,8
MED1,0.00103559065161118,0.0329286565180273,5
GTF2F2,0.00103728158467242,0.032973472630822,9
HOXB7,0.00104096028332057,0.0330814350771519,7
TMF1,0.00104447162072319,0.0331840217072641,8
BLM,0.00104577593166155,0.0332164520392845,8
PEX5,0.00104746955539925,0.0332612269826783,5
SLC25A13,0.00104976971886706,0.0333244864999857,7
PARP6,0.00105003070556431,0.0333244864999857,5
PARD6G,0.00105362134398124,0.0334293844362999,3
EIF4E2,0.00105677664616288,0.0335204169199169,6
ENSGALG00000033484,0.00106017965854488,0.0336101566506345,2
ANXA7,0.0010601634279479,0.0336101566506345,1
SLC4A7,0.00106061131616286,0.0336147438396949,8
TFPI,0.00106197248624673,0.0336487803090342,6
ENSGALG00000014960,0.00106246321632808,0.0336552257877056,8
UPF2,0.00106406536678572,0.0336968642859997,2
PPP2R5C,0.00106730195139026,0.0337902256134532,8
GADD45G,0.00106959677745078,0.0338537289585276,3
PHF21A,0.00106994559982576,0.0338556218141626,9
APOC3,0.00107187937418429,0.0339076517518001,2
ENSGALG00000022696,0.00107260164105982,0.0339213393184893,3
ADGRL2,0.00107347959512571,0.0339399418203001,1
IQCK,0.0010771140817466,0.0340456633819898,2
MIEN1,0.00108009135146903,0.0341213554756669,8
TAPBP,0.00107988157773264,0.0341213554756669,7
CSNK1A1L,0.0010865700365924,0.0343167699622903,6
ENSGALG00000047653,0.00109046627008647,0.0344305404013331,5
WDCP,0.00109241891122447,0.0344828987943592,8
ENSGALG00000037919,0.00109292527600657,0.0344895886412669,8
KYAT3,0.00109409702227681,0.0345172667618906,2
ENSGALG00000037717,0.00109507251533802,0.0345387401241339,3
TANGO6,0.0010962105987522,0.0345653286680853,8
B4GALT4,0.00110297771944357,0.0347693479691827,9
NUMB,0.00110683753835428,0.0348722529707177,8
NCKIPSD,0.00110682726507605,0.0348722529707177,3
FAM98A,0.0011075163120432,0.0348842560227447,6
PQLC1,0.00110866873076976,0.0349111673572887,2
GSTO1,0.0011117933499275,0.0350001506862962,6
WDR61,0.00111837442559426,0.0351978690022561,6
ENSGALG00000042503,0.00111886398475891,0.0352038182717053,8
ENSGALG00000052652,0.00112306801682571,0.0353266047458267,8
NRBP2,0.00112470157911004,0.0353684917284009,1
TASP1,0.00112628671408643,0.0354088337424734,7
RNASEL,0.00112710429875684,0.0354250299053488,7
RFXAP,0.00112820368712452,0.0354500721291146,7
INHA,0.00112995493362567,0.0354955779164961,5
ENSGALG00000030384,0.0011308182792602,0.035513174913228,1
CDKAL1,0.00113124229564432,0.0355169691072153,5
ARSB,0.00113224261994249,0.0355388504303883,3
ENSGALG00000023692,0.00113316740614788,0.035558349674592,5
SYS1,0.00113452505687794,0.0355818887948745,2
SCN3B,0.00113442124104479,0.0355818887948745,5
SMIM3,0.00113533871447524,0.0355978764892884,3
LIMD2,0.00113657208941476,0.0356270120957129,3
ASB5,0.00113706860323648,0.0356330406286567,1
ENSGALG00000012319,0.0011387007317164,0.0356746438964407,1
MYOT,0.00114262060249049,0.0357878790108153,2
NR2C2,0.001148067350218,0.0359488639291271,8
SGCA,0.00115063014800243,0.0360194832425107,1
WBP2,0.00115109543253333,0.0360244215228759,1
RIOX1,0.0011616167493439,0.0363439844127103,8
USP6NL,0.00116419916175092,0.0364150551760308,2
RSRC2,0.00116522831135013,0.0364375163639779,9
FAM104A,0.00116673891951902,0.0364750170962142,7
LRRC8D,0.00117324401281138,0.0366685955712044,7
ENSGALG00000050564,0.00117808574406597,0.0368100978879516,2
AGA,0.00117895836672277,0.0368275402850071,5
TM7SF2,0.0011951581419174,0.0373236254366408,6
TVP23A,0.00119831209604537,0.0374121464414074,1
POLR3F,0.00120017937487227,0.0374604600685386,7
ENSGALG00000040770,0.00120118178391382,0.0374817604985131,5
CDC25B,0.00120449757339791,0.0375752172445057,8
DDX1,0.00120661180181225,0.0376311505954035,6
WSCD1,0.00120816717601446,0.0376696295696203,8
RGS6,0.0012136893644632,0.0378317370632021,1
MYO1C,0.00121465775445651,0.0378518502696759,8
TM9SF2L,0.00121557407881756,0.0378672780900855,5
CHRNA3,0.00121579935974125,0.0378672780900855,7
UFL1,0.00122163422833022,0.0380388968271001,8
IFNGR2,0.00122843758457325,0.0382405728276581,7
METAP2,0.00122908433644953,0.0382505409448133,8
ADPRH,0.00123082625857585,0.0382945776923105,5
FAM53A,0.00123242273390201,0.0383340669827876,7
RAI14,0.00123296401697526,0.0383407226437677,3
COMMD3,0.00123822156535869,0.038493994647399,9
WDR3,0.00123855156629293,0.0384940377200493,6
IKBIP,0.00124079312379655,0.0385534759654226,9
CCDC171,0.00124466918663291,0.0386636559787909,8
CACNB2,0.00124535092461153,0.0386745772896631,1
BTC,0.00124645035221271,0.0386984607931432,1
THEM4,0.00125474260128133,0.0389455875152311,7
GLMN,0.00125772564075666,0.03902783596342,7
PDE9A,0.0012688331591042,0.0393620805977892,2
HOMER2,0.00127225614040216,0.0394578196019286,2
RANBP3,0.00127260999102841,0.0394583469366736,8
CPNE4,0.00127982586596254,0.039671580546624,3
NFIX,0.00128171587930881,0.0397196558725265,3
TRAPPC11,0.00129038392021041,0.0399776974856017,6
HDAC7,0.00129285213353048,0.040043575065059,5
SNX33,0.00129827418648276,0.0402008830575075,7
TMEM33,0.00129934281345012,0.0402233402890581,8
ZNF692,0.00130466833405296,0.0403775301340199,8
CNOT8,0.00131621419205574,0.0407240978009498,9
TDG,0.00132223369987039,0.0408995405055704,9
METTL5,0.00132403367853007,0.040944405896717,6
ENSGALG00000048899,0.00132785476692732,0.0410517318904745,3
INTS10,0.00133692871619728,0.0413213549515049,9
IL10R2,0.00134139838075997,0.0414485655831242,7
CEPT1,0.00134185675329856,0.0414517948103768,5
GSTAL3,0.00134272361849153,0.0414676379061499,7
HERC3,0.00134505552100173,0.0415287058044284,1
TBC1D7,0.00134643638758436,0.0415603859400283,6
PEX10,0.00134721706648699,0.0415735283010112,8
SLC35B2,0.00134821436069199,0.0415933464715496,9
EXOSC1,0.00134950504689257,0.0416222031689872,8
MRPL47,0.00135082719321333,0.0416520147302217,1
CENPQ,0.00135301912378116,0.0417086228630835,9
ENSGALG00000049545,0.00136118171519162,0.041949206388152,9
ENSGALG00000046507,0.00136307048676443,0.0419963662105162,8
POLDIP3,0.00137108635903216,0.0422211262466036,9
UMPS,0.00137107056745456,0.0422211262466036,5
ENSGALG00000004394,0.00137816372359501,0.0424279125585289,9
TMEM64,0.00137885539236404,0.0424380529215352,7
TRMT6,0.00138252210970669,0.0425397291773297,3
ORAI2,0.00138373033871764,0.0425545500183084,2
ENSGALG00000002499,0.00138351036405315,0.0425545500183084,8
TRIM45,0.00138569536041577,0.042603796277283,1
RANBP9,0.0013868734611493,0.0426288288190229,5
EXOSC7,0.00139124466983753,0.0427519701888294,7
ANKRA2,0.00139356784483824,0.042812128838878,7
ORC6,0.00139517993873262,0.0428504163787582,8
RAB3GAP2,0.00139765710093287,0.0429152458831216,7
AHCYL1,0.00139917961026492,0.0429507363488873,5
FARP1,0.00140218112578572,0.0430315975038527,8
CDH20,0.00140288569917579,0.0430399876303878,3
YRDC,0.00140318936386596,0.0430399876303878,6
ERRFI1,0.00140416702934032,0.0430587006730971,8
CRHR2,0.00141216650268638,0.0432870809606698,2
SKP2,0.00141235369670178,0.0432870809606698,6
NOP14,0.00141391605762009,0.0433236302675601,8
MBNL2,0.00141927082426885,0.04347633271456,9
ENSGALG00000047627,0.00142073665405551,0.0435098571809947,5
NUP43,0.00142304155157325,0.0435690537361036,6
WNK1,0.0014242036886607,0.0435932407693808,2
KLHL36,0.00142483934359294,0.0436013043608467,3
ENSGALG00000035761,0.00142718385436846,0.0436616425360382,2
ENSGALG00000042325,0.00143045421117638,0.0437502660900575,6
AAMP,0.001432106143194,0.04378935697514,1
F8,0.00143322705234916,0.0438121946656078,5
ENSGALG00000029375,0.00143521537746594,0.0438615294859427,1
ENSGALG00000049851,0.00143566094558512,0.0438637027658433,5
C4BPA,0.00144107774453417,0.044006246261832,8
PRCC,0.00144070326433599,0.044006246261832,7
ENSGALG00000006723,0.00144149853365372,0.0440076236463491,9
ADAM9,0.00144268684767601,0.044032426036827,5
ENSGALG00000054294,0.00144953721698471,0.0442299827899163,5
HIST1H46,0.00145250837832767,0.0443019694082901,7
BBS5,0.00145265280791018,0.0443019694082901,9
ENSGALG00000003575,0.00145464148926311,0.0443510720426294,8
POLR2B,0.00145558711630223,0.0443683553509579,9
GTPBP1,0.00146623456959616,0.0446812781301782,9
TOM1L1,0.00146667395098365,0.0446830435117796,7
ARHGEF11,0.00146837735825645,0.0447233072192107,7
HIGD1A,0.00147389617366589,0.0448797281095518,6
