,combinedPval,adjustedPval,cluster
CSTF2,5.20094085314823e-21,2.83789102853846e-19,2
TWNK,5.30003855040898e-21,2.89043995229905e-19,2
MTHFS,5.31093394253282e-21,2.89485667155033e-19,4
RNASEH1,5.32835572530209e-21,2.90282424090839e-19,4
NUP107,5.36300047890324e-21,2.92016135978496e-19,2
TBC1D7,5.52394228491103e-21,3.00621301613127e-19,1
LPCAT3,5.84905624217726e-21,3.18147225509506e-19,1
RMND1,5.95096097873633e-21,3.23520115980674e-19,4
GOLT1B,5.97110766211841e-21,3.24444975522364e-19,4
SCAMP4,6.03335033634064e-21,3.27654984318479e-19,3
ENSGALG00000049348,6.04712019482798e-21,3.28230579076383e-19,3
AGPAT5,6.08141342455442e-21,3.29918971112983e-19,10
POLE2,6.08711778598538e-21,3.30055449834685e-19,9
GBF1,6.32032145112385e-21,3.42348469777823e-19,10
DPH5,6.32044922732731e-21,3.42348469777823e-19,2
CENPP,6.38335109687303e-21,3.45574728352131e-19,2
UCK1,6.50628708367642e-21,3.52045974962077e-19,4
MRPS5,6.70415816914012e-21,3.62373645236617e-19,8
CTCFL,6.70096762855171e-21,3.62373645236617e-19,4
MRPL37,6.84967793555759e-21,3.70046054703146e-19,3
ENSGALG00000005257,6.929787197683e-21,3.74178574883625e-19,3
Wpkci-7,6.93358366847351e-21,3.74188373137639e-19,11
CLPTM1L,7.21709327563434e-21,3.89285721496027e-19,7
RAP1GDS1,7.33361120119232e-21,3.95364602773808e-19,4
DUSP26,7.54360082634972e-21,4.06473713948007e-19,3
FAF2,7.55781526310072e-21,4.07027750703989e-19,11
AKR1A1,7.64214701503941e-21,4.11355430488466e-19,3
ARHGDIB,8.04249238005236e-21,4.32679900836077e-19,4
NTAN1,8.24105598084299e-21,4.43132151585155e-19,9
EIF2A,8.36038648320852e-21,4.4931529522964e-19,2
FN3KRP,8.38650488431529e-21,4.50485089248034e-19,2
GABARAPL1,8.70535105131819e-21,4.67369525023975e-19,1
COMMD10,8.77839807287066e-21,4.71046926359333e-19,4
ENSGALG00000016251,8.81908132764429e-21,4.72984784057717e-19,1
PSMC3IP,9.09317880996223e-21,4.87432618696643e-19,2
TMEM263,9.16917153517748e-21,4.91251745529813e-19,4
PPP4R2,9.31848755761348e-21,4.98993291227003e-19,3
ILKAP,9.33361368165439e-21,4.99544846326921e-19,2
POLDIP2,9.61769531944812e-21,5.14483174883425e-19,2
EDNRA,1.00735739333046e-20,5.38591327883069e-19,3
ENSGALG00000037807,1.02153014731441e-20,5.45886932708259e-19,2
HSPA2,1.0449013409192e-20,5.58087949209049e-19,9
PCBD1,1.06968349625802e-20,5.71029595157059e-19,1
BORCS8,1.13295160266988e-20,6.04492280618765e-19,7
NUP188,1.14227537421368e-20,6.09153031509064e-19,9
VCAN,1.1528092078939e-20,6.14453952543391e-19,10
SRP54,1.21536410054468e-20,6.47462670956049e-19,4
NELFE,1.22622277845818e-20,6.5291139748045e-19,9
CWC27,1.28040701755835e-20,6.81411676365843e-19,2
CPSF4,1.28415331013328e-20,6.83054207329012e-19,2
DECR2,1.32188245961561e-20,7.02761594354423e-19,7
WASL,1.34652536882751e-20,7.15495190131045e-19,1
FASN,1.35434285529071e-20,7.19279881310564e-19,10
RAB18,1.37760852032839e-20,7.31260878595831e-19,8
MARC1,1.38898644293775e-20,7.36922587915803e-19,11
SLC35B1,1.46501770465326e-20,7.76862558735043e-19,10
INTS10,1.47668834043931e-20,7.82650259600811e-19,4
SIRT2,1.48196229922604e-20,7.85043509180992e-19,4
TRIB2,1.50418358187406e-20,7.96407265599317e-19,1
MACF1,1.51031539828461e-20,7.99245005217203e-19,10
CENPT,1.53062332611549e-20,8.09577879054823e-19,2
AAMP,1.53208727509119e-20,8.09938324201532e-19,10
ENSGALG00000039186,1.58673366094871e-20,8.38398958360245e-19,2
ZNF622,1.60587075658393e-20,8.48077710925133e-19,2
RAB11A,1.6163834542166e-20,8.53194277016793e-19,7
LACTB2,1.65211376970175e-20,8.71609748478495e-19,1
AGFG1,1.68386801389809e-20,8.879098601972e-19,11
MYH15,1.73699927167936e-20,9.15459812315974e-19,3
THOP1,1.74912750531478e-20,9.21382682945462e-19,2
PRORSD1P,1.75595593504213e-20,9.24509186386197e-19,2
DCAF12,1.7617641380817e-20,9.2709563553703e-19,2
MLX,1.77944219902614e-20,9.35922574376577e-19,2
TATDN1,1.78774864879011e-20,9.39813920372018e-19,8
NUDT7,1.78913351397798e-20,9.40064507249731e-19,1
LNPK,1.81153678813546e-20,9.51352940380355e-19,3
HIGD1A,1.83569739101609e-20,9.63552341646518e-19,8
TTLL12,1.88786906648362e-20,9.90434856861851e-19,7
ASAH1,1.89299917430911e-20,9.92623167579241e-19,7
ENSGALG00000040182,1.89598376613363e-20,9.93684797682531e-19,3
TBL2,1.91400840053486e-20,1.00262384813121e-18,10
GSTO1,1.94280782289191e-20,1.01719520746896e-18,2
ENSGALG00000034735,1.96880587161513e-20,1.03028586068678e-18,8
SLC25A1,1.98685533888934e-20,1.03920585414847e-18,4
TMEM97,1.9982376183065e-20,1.04463138931375e-18,1
DUSP19,2.01201510439088e-20,1.05130297224732e-18,2
AMD1,2.06985853432522e-20,1.08043608674471e-18,2
CHMP1A,2.0693798793916e-20,1.08043608674471e-18,7
RCSD1,2.11246160570651e-20,1.10211848772177e-18,3
CEP70,2.12117131139309e-20,1.10610502345249e-18,9
ABHD17A,2.1293646079781e-20,1.10981839368308e-18,9
CREB3,2.1539095132287e-20,1.12204614614822e-18,2
RACGAP1,2.17000364530347e-20,1.12986151073462e-18,2
LAS1L,2.1792281147998e-20,1.13409396974784e-18,10
ENSGALG00000047636,2.28013571755924e-20,1.18601109661154e-18,4
CBR1,2.30467415040707e-20,1.19817264953939e-18,10
GLB1,2.32582464697964e-20,1.20856152855336e-18,4
TMEM18,2.36482990424986e-20,1.22821314461318e-18,7
PACSIN3,2.36780168987803e-20,1.2291398616739e-18,4
MRPL44,2.38401552839763e-20,1.23693623204349e-18,2
EGFL7,2.42158854406236e-20,1.2558013557095e-18,7
STRBP,2.49354421163601e-20,1.29246901129933e-18,4
BMS1,2.60279107713881e-20,1.34841928901679e-18,2
TMEM208,2.67457560720676e-20,1.38491531019124e-18,2
CHMP5,2.70108559823303e-20,1.39794306119288e-18,4
C8orf59,2.70462316965282e-20,1.3990743891227e-18,4
DNAJB6,2.78167357239356e-20,1.43821304109724e-18,1
AKR1D1,2.82881992459387e-20,1.46185899407258e-18,7
LSP1,2.86122541072671e-20,1.47786746151721e-18,1
TGFB2,2.9122272817499e-20,1.50346049199232e-18,4
PRMT3,2.92354750717132e-20,1.50855225324484e-18,2
MED9,3.01692442014991e-20,1.55595914328833e-18,1
CD24,3.06514788296119e-20,1.58004281454232e-18,7
ENSGALG00000053194,3.10357081788142e-20,1.59905298342783e-18,7
CRYZL1,3.10891166068453e-20,1.60100782840967e-18,1
TAF9B,3.12147355887431e-20,1.60667753389651e-18,7
PPP6R3,3.12493650339747e-20,1.60766053917662e-18,10
MRPL10,3.16522620660129e-20,1.62757911750638e-18,3
ANKRD49,3.19445948463344e-20,1.64098066877963e-18,9
ATAD1,3.19348304446093e-20,1.64098066877963e-18,10
NANS,3.27925243825014e-20,1.68286811894698e-18,10
CETN3,3.27895009325991e-20,1.68286811894698e-18,4
FAM161A,3.29783054670817e-20,1.69156350041786e-18,3
RAB35,3.46006126204507e-20,1.77389782169543e-18,4
ENSGALG00000055069,3.69984108763989e-20,1.89588867651312e-18,10
SURF6,3.70188787407738e-20,1.89599888641951e-18,2
ATP6AP1,3.73264755925655e-20,1.91080762277874e-18,3
PITX2,3.77105649025335e-20,1.92951556596258e-18,1
SLC41A3,3.77903336977898e-20,1.93264171717041e-18,1
RUVBL2,3.79404437994814e-20,1.93936034076642e-18,1
SCOC,3.89502127669925e-20,1.98999288869537e-18,8
MVB12A,4.00560814382901e-20,2.04548285560488e-18,7
PTGR1,4.03734360589131e-20,2.06067210849564e-18,2
PRCC,4.07590524956235e-20,2.0793287753442e-18,2
SEPT6,4.08144125656176e-20,2.08112728595182e-18,10
COPB1,4.08463711345152e-20,2.08173137025106e-18,9
SRL,4.17840393874837e-20,2.12847155053977e-18,3
KPNA3,4.23196487913333e-20,2.1546950171055e-18,4
ZFAND2A,4.25967079930112e-20,2.16773514748627e-18,3
NIF3L1,4.26900893089615e-20,2.17141973650835e-18,2
C1orf50,4.34287133081011e-20,2.20790467910486e-18,2
SCO1,4.47024662154175e-20,2.27154626049431e-18,11
DR1,4.55001334768339e-20,2.3109450672219e-18,2
IFT122,4.57885294882914e-20,2.32445210260351e-18,4
SNAPC1,4.65440479641497e-20,2.36164771696834e-18,3
RRP12,5.27814430368437e-20,2.67682134057967e-18,10
ENSGALG00000002315,5.41889036418634e-20,2.74685514611067e-18,10
USP8,5.43788799958603e-20,2.7551358822541e-18,10
SKA3,5.67923592565112e-20,2.87600839941028e-18,2
ADCYAP1,5.69129818832808e-20,2.88070747317355e-18,3
FAM3C,5.70936610526571e-20,2.88844028971463e-18,4
MARCH5,5.87362122601138e-20,2.97008737043149e-18,1
RBM39,6.13036160637243e-20,3.09839848362647e-18,10
EIF4B,6.35380033474643e-20,3.20976129582575e-18,4
CD276,6.3671185651815e-20,3.21492027224094e-18,4
STX8,6.45872133253695e-20,3.25958280132077e-18,7
STRADA,6.51869977376801e-20,3.28824943552791e-18,10
UBXN2A,6.57091902702209e-20,3.31297605659917e-18,3
STT3A,6.65022394357028e-20,3.35132820874161e-18,10
PSMD10,6.88778483037552e-20,3.46935608174932e-18,2
SNX11,6.95858460440831e-20,3.5033129355074e-18,3
GTF2B,7.04532241695178e-20,3.54525690896712e-18,9
UBAC2,7.40683178433368e-20,3.72535995791059e-18,1
MSRA,7.45241215046042e-20,3.74646474135052e-18,1
PDIA5,7.51665445876775e-20,3.77692618227165e-18,7
KIDINS220,7.75030049868133e-20,3.89243779509378e-18,10
SH3GL1,7.78639830157932e-20,3.9086707226784e-18,4
MRPS17,7.79165163029024e-20,3.90941189334395e-18,2
RAB8A,7.80454505182299e-20,3.9139838567892e-18,4
PSMG1,7.83330796845672e-20,3.92650609912835e-18,2
FMR1,8.22845161714975e-20,4.1225784978356e-18,1
RPS28,8.25883261805583e-20,4.13579799966366e-18,1
HDAC3,8.63751184751027e-20,4.32333862330032e-18,2
NOB1,8.65820305000839e-20,4.33160061799078e-18,2
PLPBP,8.67184980535724e-20,4.33633207574212e-18,1
PSPC1,8.67927450504529e-20,4.33794914659418e-18,8
EXFABP,8.68708753732218e-20,4.33975865365821e-18,3
LMO4,8.79394945834002e-20,4.3910238325747e-18,4
IMMP1L,9.10443373919537e-20,4.54386394054749e-18,1
NUBP1,9.11089548726743e-20,4.54489751806775e-18,11
ARFGAP2,9.31390070188152e-20,4.64392701248671e-18,2
DTYMK,9.53025297254102e-20,4.7495128098746e-18,2
TIPIN,9.78047618861445e-20,4.87186884255967e-18,3
UMPS,9.98115460137472e-20,4.96943969057329e-18,10
CTTN,1.00890799181428e-19,5.02075880250293e-18,10
KRT18,1.02534029514673e-19,5.10008102827631e-18,1
IVD,1.03113122336501e-19,5.12642188055402e-18,1
USP12-like,1.06655106618797e-19,5.29997126949062e-18,3
SLC16A1,1.07604291751036e-19,5.34457295633736e-18,2
MTO1,1.08414797036081e-19,5.382247105804e-18,10
GTPBP4,1.09769408921982e-19,5.44688432969882e-18,10
XIRP1,1.09913538819903e-19,5.45142288310341e-18,3
ENSGALG00000027056,1.11384504173567e-19,5.5217331264281e-18,1
PRPF38A,1.1382657861708e-19,5.64009440319985e-18,4
YIPF5,1.14609305783733e-19,5.67616128116725e-18,4
COX11,1.15571675728996e-19,5.72108642783051e-18,10
MRPL39,1.17376348976661e-19,5.80764480974886e-18,3
CROT,1.18007972157665e-19,5.83610706173017e-18,8
ENSGALG00000049239,1.18636808842197e-19,5.86440438822348e-18,1
RRP9,1.19811191412877e-19,5.91962902112243e-18,10
UTP6,1.20139970149712e-19,5.93304131394687e-18,2
IDH3B,1.20320543810469e-19,5.93912528516036e-18,8
TMEM9B,1.22731341348677e-19,6.05523674909118e-18,4
MTHFD1,1.2482357744513e-19,6.15552809469774e-18,8
GCAT,1.2537884135636e-19,6.17996603923444e-18,1
OAT,1.28224381125502e-19,6.31721547135744e-18,4
GPC4,1.28756101066145e-19,6.3403938568771e-18,3
CCNG2,1.31760245794064e-19,6.48524301705056e-18,4
FEZ1,1.34316859786765e-19,6.60793748182125e-18,3
MRPS28,1.36015422099833e-19,6.68832217106501e-18,1
NUDT14,1.40567551740034e-19,6.9088831109384e-18,7
RPP25L,1.41222774623085e-19,6.93779296078721e-18,4
DPAGT1,1.46384898758857e-19,7.18797902702579e-18,1
PIK3C3,1.49083434421816e-19,7.31701491613293e-18,1
PWP1,1.49522441937714e-19,7.33508341369267e-18,2
S100A1,1.50470990928301e-19,7.37811939493403e-18,1
GTF2A1,1.50974053917661e-19,7.39928122706179e-18,10
ENSGALG00000006873,1.51140945887764e-19,7.40395498937204e-18,2
FASTKD2,1.5144097126412e-19,7.41514306293779e-18,2
ENSGALG00000047209,1.5202340640034e-19,7.44014190664092e-18,9
MAPK6,1.53390483720748e-19,7.5034999632909e-18,4
GPBP1L1,1.55407502266762e-19,7.59857673404058e-18,4
DPYSL3,1.57200317907338e-19,7.6826066051855e-18,4
PHAX,1.60168980935879e-19,7.82121082052223e-18,2
RCAN3,1.60187536418199e-19,7.82121082052223e-18,1
DAG1,1.63198763200901e-19,7.96447816063732e-18,1
YIPF4,1.63774381404633e-19,7.98880313734131e-18,9
XRN2,1.66349214421145e-19,8.11057960450988e-18,10
ASNS,1.66690022524886e-19,8.12336979828064e-18,4
SMCO4,1.75541137366219e-19,8.54666691664699e-18,3
GNPNAT1,1.75507471196478e-19,8.54666691664699e-18,4
FAM89A,1.7707661052626e-19,8.61737200783786e-18,2
ITGA1,1.86545376750885e-19,9.0739001857429e-18,7
HDHD2,2.01764979078745e-19,9.80959904226304e-18,2
PPP1R8,2.05914357190368e-19,1.00066372417032e-17,10
SLC35E3,2.06667376047667e-19,1.0038518111412e-17,4
AIP,2.10490950080207e-19,1.02194461399985e-17,10
SEC62,2.108957289368e-19,1.0234298038596e-17,4
ORC4,2.12170241982862e-19,1.02913224948655e-17,4
DYNC1I2,2.15312594730137e-19,1.04388507049374e-17,7
USP28,2.17538079940293e-19,1.05418097399733e-17,3
IP6K2,2.19890615669145e-19,1.06508263536075e-17,4
C9H21orf2,2.23188063194166e-19,1.0805488206537e-17,7
PYGB,2.26889300051667e-19,1.09795454763807e-17,3
HSCB,2.37866701498997e-19,1.15053810827505e-17,4
MIPEP,2.45215887878833e-19,1.18553142161523e-17,1
COMMD8,2.45531303715002e-19,1.18650216346711e-17,8
RAD51,2.49696283673055e-19,1.20565367690868e-17,2
SMG6,2.49727416835055e-19,1.20565367690868e-17,2
SUPT5H,2.50635299204833e-19,1.20947270313422e-17,10
SCAF11,2.5292645270782e-19,1.21996021147867e-17,10
HPRT1,2.55221077807157e-19,1.23045468739635e-17,3
USP19,2.56396178329715e-19,1.23554452810561e-17,9
NPC2,2.57132923929083e-19,1.23851823145362e-17,7
MAD2L2,2.58093493279821e-19,1.24256674687713e-17,3
PCMT1,2.65962113021899e-19,1.27985419242706e-17,10
PPP1R2,2.74277124374572e-19,1.31925409715105e-17,3
DESI1,2.77646506374209e-19,1.33484031378947e-17,10
MTIF3,2.80480168977807e-19,1.3478376776576e-17,3
SLBP,2.81780084655462e-19,1.35345603172759e-17,4
ZCRB1,2.82969157056761e-19,1.35853701457727e-17,10
WDR92,2.83498121266315e-19,1.3604455712178e-17,3
RGN,2.8528954580175e-19,1.36777400750738e-17,1
AK6,2.85158484806706e-19,1.36777400750738e-17,2
SDF2L1,2.86388012552602e-19,1.37240475959215e-17,10
EMC1,2.91165620098075e-19,1.39465393907595e-17,10
TRIM63,2.92134277848406e-19,1.39864649007046e-17,3
ENSGALG00000035476,2.95176786463516e-19,1.41255970079619e-17,2
ENSGALG00000007350,2.96149418958809e-19,1.41655929966955e-17,8
ENSGALG00000034013,2.97434331798075e-19,1.42139357630654e-17,4
DCUN1D1,2.97434724520199e-19,1.42139357630654e-17,3
TBL3,2.99904590180357e-19,1.43253530060627e-17,2
AGO1,3.06371575591004e-19,1.46275072920178e-17,10
CLIC4,3.07043564391163e-19,1.46528322642746e-17,2
TGFB3,3.16612288341599e-19,1.51025111114968e-17,3
PHLDA2,3.20295601070199e-19,1.52711689446329e-17,7
GRAMD2A,3.24920794700831e-19,1.54845581369646e-17,3
BABAM2,3.26394793956244e-19,1.55476454315466e-17,9
SAV1,3.2715525581085e-19,1.55767013412624e-17,10
WIPI2,3.29869170354833e-19,1.56986966660769e-17,8
B4GALT2,3.36404917680832e-19,1.60023798806226e-17,10
SDAD1,3.454342537659e-19,1.64243466533767e-17,2
ARF6,3.46026878014392e-19,1.64449701717392e-17,4
PRKAR1B,3.51078712024912e-19,1.66774019984978e-17,1
LYSMD2,3.56230957601148e-19,1.69143882790795e-17,2
GATAD2A,3.72774646062219e-19,1.76917922962707e-17,4
DERL2,3.73497090120093e-19,1.77179555361365e-17,4
ENSGALG00000024379,3.74952098387499e-19,1.77788302690218e-17,7
LYRM7,3.78226470273372e-19,1.79258771942579e-17,3
IFT43,3.80787122855992e-19,1.80389785915162e-17,3
MRPL45,3.84956749773177e-19,1.82281633735105e-17,10
RNF207,3.91413489405747e-19,1.85254231558469e-17,3
SMAP1,4.01826629034218e-19,1.90095802570519e-17,4
COX16,4.05908248419137e-19,1.91939008129256e-17,2
EXOC7,4.17627724705484e-19,1.97390541465443e-17,2
OSBPL9,4.19436372945632e-19,1.9815491215285e-17,11
PDE6D,4.22058967938351e-19,1.99302943998079e-17,10
PSMB6,4.25597582799616e-19,2.00882290723161e-17,8
SGCB,4.28828698307473e-19,2.02315124042958e-17,3
PLEKHJ1,4.3455901675672e-19,2.04925202139162e-17,11
PAK1IP1,4.50160255379532e-19,2.12185617946497e-17,2
ENSGALG00000047532,4.55119596039119e-19,2.14425587896823e-17,7
PDLIM7,4.70720397214235e-19,2.21674869027973e-17,4
RTCA,4.79260819969881e-19,2.25594147225991e-17,10
ANKRD13A,4.82458275694636e-19,2.26996003271493e-17,2
PLOD2,4.83150355190824e-19,2.27218344725822e-17,7
SMC3,4.94685677309035e-19,2.32537582331193e-17,10
ELK3,5.13546034064646e-19,2.41293717040937e-17,4
IFT52,5.14255509280412e-19,2.41517438496346e-17,10
NMB,5.15437206617593e-19,2.41962633126231e-17,3
ENSGALG00000041419,5.19372996901815e-19,2.43699696972397e-17,1
TMEM183A,5.389932445782e-19,2.52791298064584e-17,8
C3H6ORF203,5.44574887847726e-19,2.55293450232093e-17,3
CD99,5.55378237271613e-19,2.60240133446144e-17,7
YEATS4,5.73206398555675e-19,2.68472549545063e-17,2
TMEM138,5.810086777078e-19,2.72003822590947e-17,8
FAM177A1,5.81399224790314e-19,2.72063610279231e-17,3
PTBP1,5.96313591541557e-19,2.78916640355214e-17,4
B4GALT3,6.12212890363263e-19,2.86223958760856e-17,7
MED30,6.23675786082067e-19,2.91451492499106e-17,7
EIF4EBP3,6.36891545104244e-19,2.97493073538167e-17,10
CCDC61,6.60818913980058e-19,3.08530357841227e-17,1
STX2,6.77758090234966e-19,3.16296436941945e-17,1
PLIN4,6.78466227664578e-19,3.16484221813116e-17,7
SCAMP5,6.82400663008247e-19,3.18176131164824e-17,10
THOC1,6.9331465413275e-19,3.23119339383063e-17,4
CKAP2L,7.00657212077568e-19,3.26394380689585e-17,10
AUH,7.41558002813937e-19,3.45292221142246e-17,9
SLC25A17,7.46457774433417e-19,3.47417422415371e-17,4
HACD1,7.53324433144421e-19,3.50455733309171e-17,3
FAM45A,7.56714380926576e-19,3.51874632546559e-17,10
GMNN,7.66842942598374e-19,3.56424327710038e-17,9
CRELD1,7.73196713029121e-19,3.59216224305141e-17,1
G3BP2,7.75354823281766e-19,3.60057246127336e-17,8
BMP5,8.01630897138717e-19,3.72092328217851e-17,1
MTMR14,8.20692417312507e-19,3.80769349154333e-17,1
NCK2,8.34031669093649e-19,3.86784874572853e-17,3
MIEN1,8.48040698134026e-19,3.93105484411673e-17,8
MGMT,8.56500140821876e-19,3.96849101198219e-17,7
REM1,9.25300494660277e-19,4.28535098547277e-17,3
ENSGALG00000030718,9.5778068795659e-19,4.43379294356681e-17,1
ENSGALG00000040041,9.71093623145128e-19,4.49341208776791e-17,8
NCAPH,9.78607038107645e-19,4.52615459685292e-17,2
ENSGALG00000003385,1.00462792568355e-18,4.64442852380665e-17,4
PEX10,1.03740134591656e-18,4.79380009726758e-17,2
GASK1B,1.04122238461982e-18,4.80930998762292e-17,4
LHX4-AS1,1.08057201914138e-18,4.98883614847672e-17,4
RNF185,1.09734334769198e-18,5.06400811236748e-17,9
ENSGALG00000053336,1.1492870647525e-18,5.30135390088311e-17,3
NOL11,1.15025583612349e-18,5.30345918879962e-17,10
ENSGALG00000039958,1.17165069834758e-18,5.39969879666508e-17,9
ENSA,1.19640312133833e-18,5.51131959636554e-17,8
BNIP3L,1.21014447387888e-18,5.57214034143342e-17,4
POLD3,1.23323899555771e-18,5.67595475025061e-17,4
PKIG,1.27354978515487e-18,5.85887914895515e-17,1
TMEM69,1.3092796205859e-18,6.0205760146473e-17,11
VMP1,1.32361614589755e-18,6.08379821497814e-17,10
ENSGALG00000002988,1.33902413733148e-18,6.15188693610849e-17,1
LUC7L3,1.34504874378398e-18,6.17682422332176e-17,10
TIPRL,1.37207474021408e-18,6.29814063412674e-17,10
ARFGAP3,1.38340672640462e-18,6.34734228767396e-17,4
ST3GAL6,1.40108412887081e-18,6.42560146115202e-17,11
CTSB,1.41102580256363e-18,6.46832970912784e-17,4
ENSGALG00000054515,1.45961126346322e-18,6.68808996258372e-17,4
LIMD2,1.47986391495389e-18,6.77788931534725e-17,4
WDR5,1.49054708298683e-18,6.82379965731117e-17,2
PGM1,1.50457916359996e-18,6.88499411927929e-17,8
CDKN3,1.56450601624253e-18,7.15605738741567e-17,2
ND2,1.5966711997882e-18,7.29995529148275e-17,10
TMEM87A,1.60015762766648e-18,7.31266520840694e-17,10
ENSGALG00000010758,1.6309794410852e-18,7.45023054843488e-17,1
ENSGALG00000048771,1.63309579197864e-18,7.45660728339567e-17,2
P4HA1,1.64311793048647e-18,7.49575477562385e-17,10
XPNPEP1,1.64298505622439e-18,7.49575477562385e-17,3
RRP7A,1.73966040100496e-18,7.93267664707176e-17,2
CD47,1.79526779089308e-18,8.1826360726619e-17,10
ENSGALG00000004440,1.81039378464453e-18,8.24794685644344e-17,11
GTF2E1,1.83522307067723e-18,8.35738781379377e-17,8
NMD3,1.84223659163728e-18,8.38563731723076e-17,4
APOPT1,1.88400246336331e-18,8.57198093428508e-17,8
CHMP2B,1.89428559189329e-18,8.61498110734883e-17,11
EZH2,1.92753063014086e-18,8.76232562944027e-17,4
ADGRL2,1.93603941345564e-18,8.79714207003324e-17,3
CHMP1B,1.96166073131929e-18,8.90965124076521e-17,8
MINDY1,2.05518319435222e-18,9.33032612628811e-17,4
HELLS,2.11784259064117e-18,9.6105783517958e-17,2
MRRF,2.12830626971217e-18,9.65382930274177e-17,9
SSU72,2.13134444394862e-18,9.66337561327844e-17,10
ENSGALG00000016808,2.1469172914931e-18,9.7297200669922e-17,10
ENSGALG00000042984,2.15045994321832e-18,9.74151007509703e-17,4
NET1,2.20036678565664e-18,9.96322609233888e-17,4
KCNJ5,2.21468348277099e-18,1.00236670647716e-16,4
AP1S2,2.24119489229505e-18,1.01392244025778e-16,4
MRGBP,2.28284965260145e-18,1.0318651828833e-16,10
CHERP,2.28257278469929e-18,1.0318651828833e-16,4
DCTD,2.4951534432447e-18,1.12733580387899e-16,2
RAB21,2.50158126957316e-18,1.12974683755683e-16,1
MFAP3,2.55096227200177e-18,1.15154552495025e-16,10
RFC5,2.58330385480735e-18,1.16563669150363e-16,2
STUB1,2.63557166861791e-18,1.18839044408603e-16,1
TMEM101,2.63602729918531e-18,1.18839044408603e-16,9
PTRHD1,2.64581583929133e-18,1.19228408794717e-16,8
APBA2,2.69587340898054e-18,1.21431288073021e-16,3
MALSU1,2.75775988833751e-18,1.24164833450273e-16,2
PPM1B,2.79638184980699e-18,1.25849000215213e-16,1
EXOC5,2.87236079079118e-18,1.29212194416985e-16,8
ENSGALG00000049229,2.90995479992488e-18,1.30846483357299e-16,10
TEX10,2.9978286633312e-18,1.34739211302088e-16,10
ENSGALG00000039468,3.05116732244498e-18,1.3707702832664e-16,3
HES4,3.05524859212861e-18,1.37200834856469e-16,10
PINK1,3.09966316656484e-18,1.39134980259982e-16,1
HACD3,3.12493103956101e-18,1.40208380980563e-16,4
ENSGALG00000008054,3.12836301585447e-18,1.40301550184204e-16,10
BUB1B,3.13204352692886e-18,1.40405780205089e-16,2
MRPL1,3.15483149953091e-18,1.4136611391444e-16,2
FARSA,3.16372250196439e-18,1.41703171055417e-16,2
DBF4,3.45745599190291e-18,1.54792517049756e-16,2
